time,open,high,low,close,Plot,Plot,Plot,Plot
2025-05-08T04:00:00-04:00,119.29,119.82,118.77,119.19,NaN,NaN,NaN,NaN
2025-05-08T05:00:00-04:00,119.2,119.45,118.79,119.18,NaN,NaN,NaN,NaN
2025-05-08T06:00:00-04:00,119.18,119.36,118.82,119.02,NaN,NaN,NaN,NaN
2025-05-08T07:00:00-04:00,118.99,119.26,118.51,118.7,NaN,NaN,NaN,NaN
2025-05-08T08:00:00-04:00,118.72,119.2,118.35,118.72,NaN,NaN,NaN,NaN
2025-05-08T09:00:00-04:00,118.73,119,116.49,117.43,NaN,NaN,NaN,NaN
2025-05-08T10:00:00-04:00,117.46,117.64,115.85,116.14,NaN,NaN,NaN,NaN
2025-05-08T11:00:00-04:00,116.14,118.38,115.99,117.98,NaN,NaN,NaN,NaN
2025-05-08T12:00:00-04:00,117.99,118.45,117.74,118.18,NaN,NaN,NaN,NaN
2025-05-08T13:00:00-04:00,118.175,118.21,117.53,117.87,NaN,NaN,NaN,NaN
2025-05-08T14:00:00-04:00,117.88,118.375,117.81,118.02,NaN,NaN,NaN,NaN
2025-05-08T15:00:00-04:00,118.01,118.68,117.295,117.38,NaN,NaN,NaN,NaN
2025-05-08T16:00:00-04:00,117.375,117.45,117.01,117.17,NaN,NaN,NaN,NaN
2025-05-08T17:00:00-04:00,117.17,117.4,117.1,117.33,NaN,NaN,NaN,NaN
2025-05-08T18:00:00-04:00,117.33,117.35,117.2,117.29,NaN,NaN,NaN,NaN
2025-05-08T19:00:00-04:00,117.31,117.33,117,117.03,NaN,NaN,NaN,NaN
2025-05-09T04:00:00-04:00,117.72,118.22,117.63,117.79,NaN,NaN,NaN,NaN
2025-05-09T05:00:00-04:00,117.8,118.17,117.65,118.05,NaN,NaN,NaN,NaN
2025-05-09T06:00:00-04:00,118.05,118.19,117.95,117.98,NaN,NaN,NaN,NaN
2025-05-09T07:00:00-04:00,117.99,118.19,117.22,117.55,NaN,NaN,NaN,NaN
2025-05-09T08:00:00-04:00,117.53,117.92,117.39,117.76,NaN,NaN,NaN,NaN
2025-05-09T09:00:00-04:00,117.77,118.23,117.13,117.75,NaN,NaN,NaN,NaN
2025-05-09T10:00:00-04:00,117.74,117.875,115.21,116.28,NaN,NaN,NaN,NaN
2025-05-09T11:00:00-04:00,116.27,116.76,116.01,116.71,NaN,NaN,NaN,NaN
2025-05-09T12:00:00-04:00,116.72,116.75,115.98,116.345,NaN,NaN,NaN,NaN
2025-05-09T13:00:00-04:00,116.35,116.8,116.12,116.77,NaN,NaN,NaN,NaN
2025-05-09T14:00:00-04:00,116.77,116.91,116.5,116.61,NaN,NaN,NaN,NaN
2025-05-09T15:00:00-04:00,116.61,116.86,116.44,116.62,NaN,NaN,NaN,NaN
2025-05-09T16:00:00-04:00,116.62,116.62,116.33,116.4,NaN,NaN,NaN,NaN
2025-05-09T17:00:00-04:00,116.39,116.43,116.3,116.37,NaN,NaN,NaN,NaN
2025-05-09T18:00:00-04:00,116.37,116.41,116.33,116.35,NaN,NaN,NaN,NaN
2025-05-09T19:00:00-04:00,116.35,116.4,116.35,116.36,NaN,NaN,NaN,NaN
2025-05-12T04:00:00-04:00,121.04,122.2,119.59,122.08,NaN,NaN,NaN,NaN
2025-05-12T05:00:00-04:00,122.08,122.67,121.42,122.44,NaN,NaN,NaN,NaN
2025-05-12T06:00:00-04:00,122.42,122.78,122,122.44,NaN,NaN,NaN,NaN
2025-05-12T07:00:00-04:00,122.42,122.59,121.75,121.9,NaN,NaN,NaN,NaN
2025-05-12T08:00:00-04:00,121.9,122.05,121.58,121.93,NaN,NaN,NaN,NaN
2025-05-12T09:00:00-04:00,121.93,122.82,120.69,121.38,NaN,NaN,NaN,NaN
2025-05-12T10:00:00-04:00,121.38,121.695,120.28,120.87,NaN,NaN,NaN,NaN
2025-05-12T11:00:00-04:00,120.88,121.88,120.72,121.73,NaN,NaN,NaN,NaN
2025-05-12T12:00:00-04:00,121.745,122.735,121.65,122.56,NaN,NaN,NaN,NaN
2025-05-12T13:00:00-04:00,122.57,122.93,122.33,122.81,NaN,NaN,NaN,NaN
2025-05-12T14:00:00-04:00,122.82,122.94,122.5,122.6,NaN,NaN,NaN,NaN
2025-05-12T15:00:00-04:00,122.6,123,122.08,123,NaN,NaN,NaN,NaN
2025-05-12T16:00:00-04:00,123,123.04,122.57,122.7,NaN,NaN,NaN,NaN
2025-05-12T17:00:00-04:00,122.71,122.81,122.54,122.79,NaN,NaN,NaN,NaN
2025-05-12T18:00:00-04:00,122.78,122.83,122.6,122.72,NaN,NaN,NaN,NaN
2025-05-12T19:00:00-04:00,122.75,122.95,122.74,122.8,NaN,NaN,NaN,NaN
2025-05-13T04:00:00-04:00,122.12,122.41,121.65,121.77,NaN,NaN,NaN,NaN
2025-05-13T05:00:00-04:00,121.79,122.38,121.69,122.28,NaN,NaN,NaN,NaN
2025-05-13T06:00:00-04:00,122.32,123.33,122.12,123.05,NaN,NaN,NaN,NaN
2025-05-13T07:00:00-04:00,123.04,124.03,123.01,123.96,NaN,NaN,NaN,NaN
2025-05-13T08:00:00-04:00,123.98,124.93,123.7,124.85,NaN,NaN,NaN,NaN
2025-05-13T09:00:00-04:00,124.85,127.89,124.48,127.73,NaN,NaN,NaN,NaN
2025-05-13T10:00:00-04:00,127.74,130.83,127.47,130.64,NaN,NaN,NaN,NaN
2025-05-13T11:00:00-04:00,130.63,130.64,129.45,129.91,NaN,NaN,NaN,NaN
2025-05-13T12:00:00-04:00,129.92,131,129.32,130.63,NaN,NaN,NaN,NaN
2025-05-13T13:00:00-04:00,130.635,131.21,130.22,130.25,NaN,NaN,NaN,NaN
2025-05-13T14:00:00-04:00,130.25,130.5,129.725,130.47,NaN,NaN,NaN,NaN
2025-05-13T15:00:00-04:00,130.47,130.675,129.82,129.85,NaN,NaN,NaN,NaN
2025-05-13T16:00:00-04:00,129.83,129.92,129.42,129.45,NaN,NaN,NaN,NaN
2025-05-13T17:00:00-04:00,129.44,130.32,129.44,130.25,NaN,NaN,NaN,NaN
2025-05-13T18:00:00-04:00,130.24,130.5,130.2,130.44,NaN,NaN,NaN,NaN
2025-05-13T19:00:00-04:00,130.44,131.35,130.41,131.28,NaN,NaN,NaN,NaN
2025-05-14T04:00:00-04:00,132.78,133,131.31,132.43,NaN,NaN,NaN,NaN
2025-05-14T05:00:00-04:00,132.43,132.73,131.33,132.16,NaN,NaN,NaN,NaN
2025-05-14T06:00:00-04:00,132.17,132.5,131.89,132.4,NaN,NaN,NaN,NaN
2025-05-14T07:00:00-04:00,132.39,134.24,132.25,133.85,NaN,NaN,NaN,NaN
2025-05-14T08:00:00-04:00,133.83,134.1,133.38,133.52,NaN,NaN,NaN,NaN
2025-05-14T09:00:00-04:00,133.52,134.85,131.93,132.65,NaN,NaN,NaN,NaN
2025-05-14T10:00:00-04:00,132.69,133.775,131.68,133.51,NaN,NaN,NaN,NaN
2025-05-14T11:00:00-04:00,133.52,134.59,133,134.51,NaN,NaN,NaN,NaN
2025-05-14T12:00:00-04:00,134.51,135.43,134.38,134.72,NaN,NaN,NaN,NaN
2025-05-14T13:00:00-04:00,134.72,135.15,133.97,134.99,NaN,NaN,NaN,NaN
2025-05-14T14:00:00-04:00,135,135.32,134.43,135.09,NaN,NaN,NaN,NaN
2025-05-14T15:00:00-04:00,135.11,135.4,134.26,135.34,NaN,NaN,NaN,NaN
2025-05-14T16:00:00-04:00,135.25,136.6,135.01,136.22,NaN,NaN,NaN,NaN
2025-05-14T17:00:00-04:00,136.25,136.25,135.13,135.54,NaN,NaN,NaN,NaN
2025-05-14T18:00:00-04:00,135.54,136,135.46,135.99,NaN,NaN,NaN,NaN
2025-05-14T19:00:00-04:00,135.99,136.25,135.55,136.25,NaN,NaN,NaN,NaN
2025-05-15T04:00:00-04:00,134.21,134.49,132.08,132.15,NaN,NaN,NaN,NaN
2025-05-15T05:00:00-04:00,132.17,134.1,131.87,132.95,NaN,NaN,NaN,NaN
2025-05-15T06:00:00-04:00,132.94,133.55,132.5,133.1,NaN,NaN,NaN,NaN
2025-05-15T07:00:00-04:00,133.12,134.64,133.09,134.19,NaN,NaN,NaN,NaN
2025-05-15T08:00:00-04:00,134.19,134.97,133.75,134.32,NaN,NaN,NaN,NaN
2025-05-15T09:00:00-04:00,134.33,134.71,132.67,133.58,NaN,NaN,NaN,NaN
2025-05-15T10:00:00-04:00,133.57,134.2,132.75,133.57,NaN,NaN,NaN,NaN
2025-05-15T11:00:00-04:00,133.55,134.67,133.44,134.525,NaN,NaN,NaN,NaN
2025-05-15T12:00:00-04:00,134.53,136.24,134.525,135.78,NaN,NaN,NaN,NaN
2025-05-15T13:00:00-04:00,135.79,136.29,135.725,135.93,NaN,NaN,NaN,NaN
2025-05-15T14:00:00-04:00,135.91,135.96,134.58,134.62,NaN,NaN,NaN,NaN
2025-05-15T15:00:00-04:00,134.61,135.02,133.58,134.92,NaN,NaN,NaN,NaN
2025-05-15T16:00:00-04:00,134.9,135.4,134.61,134.71,NaN,NaN,NaN,NaN
2025-05-15T17:00:00-04:00,134.73,134.73,134.27,134.33,NaN,NaN,NaN,NaN
2025-05-15T18:00:00-04:00,134.3,134.49,134.29,134.38,NaN,NaN,NaN,NaN
2025-05-15T19:00:00-04:00,134.38,134.87,134.3,134.7,NaN,NaN,NaN,NaN
2025-05-16T04:00:00-04:00,134.79,136.08,134.7,135.88,NaN,NaN,NaN,NaN
2025-05-16T05:00:00-04:00,135.88,136.08,134.4,135.73,NaN,NaN,NaN,NaN
2025-05-16T06:00:00-04:00,135.71,135.97,135.38,135.92,NaN,NaN,NaN,NaN
2025-05-16T07:00:00-04:00,135.91,136.39,135.61,136.39,NaN,NaN,NaN,NaN
2025-05-16T08:00:00-04:00,136.39,136.89,136.08,136.32,NaN,NaN,NaN,NaN
2025-05-16T09:00:00-04:00,136.31,136.58,135.03,135.55,NaN,NaN,NaN,NaN
2025-05-16T10:00:00-04:00,135.55,136.12,133.47,134.32,NaN,NaN,NaN,NaN
2025-05-16T11:00:00-04:00,134.33,135.325,134.32,134.66,NaN,NaN,NaN,NaN
2025-05-16T12:00:00-04:00,134.66,135.16,134.535,134.62,NaN,NaN,NaN,NaN
2025-05-16T13:00:00-04:00,134.625,136.25,134.43,135.55,NaN,NaN,NaN,NaN
2025-05-16T14:00:00-04:00,135.55,135.55,134.955,135.12,NaN,NaN,NaN,NaN
2025-05-16T15:00:00-04:00,135.125,135.64,134.875,135.32,NaN,NaN,NaN,NaN
2025-05-16T16:00:00-04:00,135.325,135.5,134.71,134.86,NaN,NaN,NaN,NaN
2025-05-16T17:00:00-04:00,134.89,135.03,133.91,133.96,NaN,NaN,NaN,NaN
2025-05-16T18:00:00-04:00,133.99,134.38,131.84,132.51,NaN,NaN,NaN,NaN
2025-05-16T19:00:00-04:00,132.54,133.2,132.08,132.1,NaN,NaN,NaN,NaN
2025-05-19T04:00:00-04:00,132.15,132.88,130.02,130.38,NaN,NaN,NaN,NaN
2025-05-19T05:00:00-04:00,130.38,132.23,130.03,130.93,NaN,NaN,NaN,NaN
2025-05-19T06:00:00-04:00,130.93,132.17,130.63,131.5,NaN,NaN,NaN,NaN
2025-05-19T07:00:00-04:00,131.48,131.93,130.98,131.65,NaN,NaN,NaN,NaN
2025-05-19T08:00:00-04:00,131.65,132.31,131.42,132.06,NaN,NaN,NaN,NaN
2025-05-19T09:00:00-04:00,132.03,134.9,131.5,134.08,NaN,NaN,NaN,NaN
2025-05-19T10:00:00-04:00,134.07,135.87,133.93,134.65,NaN,NaN,NaN,NaN
2025-05-19T11:00:00-04:00,134.66,135.725,134.305,135.09,NaN,NaN,NaN,NaN
2025-05-19T12:00:00-04:00,135.09,135.33,134.7,135.09,NaN,NaN,NaN,NaN
2025-05-19T13:00:00-04:00,135.09,135.7,135.015,135.43,NaN,NaN,NaN,NaN
2025-05-19T14:00:00-04:00,135.43,135.56,134.955,135.29,NaN,NaN,NaN,NaN
2025-05-19T15:00:00-04:00,135.29,135.6,134.99,135.5,NaN,NaN,NaN,NaN
2025-05-19T16:00:00-04:00,135.49,135.95,135.27,135.35,NaN,NaN,NaN,NaN
2025-05-19T17:00:00-04:00,135.35,135.489,135.31,135.43,NaN,NaN,NaN,NaN
2025-05-19T18:00:00-04:00,135.42,135.45,135.32,135.36,NaN,NaN,NaN,NaN
2025-05-19T19:00:00-04:00,135.39,135.9,135.38,135.65,NaN,NaN,NaN,NaN
2025-05-20T04:00:00-04:00,135.56,135.56,134.8,134.98,NaN,NaN,NaN,NaN
2025-05-20T05:00:00-04:00,134.99,135.23,134.8,135.04,NaN,NaN,NaN,NaN
2025-05-20T06:00:00-04:00,135.03,135.33,134.95,135.28,NaN,NaN,NaN,NaN
2025-05-20T07:00:00-04:00,135.27,135.42,134.9,135,NaN,NaN,NaN,NaN
2025-05-20T08:00:00-04:00,135.02,135.15,134.61,134.68,NaN,NaN,NaN,NaN
2025-05-20T09:00:00-04:00,134.67,134.83,132.75,133.09,NaN,NaN,NaN,NaN
2025-05-20T10:00:00-04:00,133.08,133.92,132.63,133.63,NaN,NaN,NaN,NaN
2025-05-20T11:00:00-04:00,133.64,134.26,133.3,134.14,NaN,NaN,NaN,NaN
2025-05-20T12:00:00-04:00,134.12,134.43,133.73,134.155,NaN,NaN,NaN,NaN
2025-05-20T13:00:00-04:00,134.16,134.44,133.82,134.01,NaN,NaN,NaN,NaN
2025-05-20T14:00:00-04:00,134,134.24,133.37,133.64,NaN,NaN,NaN,NaN
2025-05-20T15:00:00-04:00,133.63,134.46,133.04,134.39,NaN,NaN,NaN,NaN
2025-05-20T16:00:00-04:00,134.38,135.2,134.12,134.65,NaN,NaN,NaN,NaN
2025-05-20T17:00:00-04:00,134.65,134.65,134.26,134.29,NaN,NaN,NaN,NaN
2025-05-20T18:00:00-04:00,134.3,134.34,133.7,133.95,NaN,NaN,NaN,NaN
2025-05-20T19:00:00-04:00,133.92,134.3,133.92,133.99,NaN,NaN,NaN,NaN
2025-05-21T04:00:00-04:00,133.71,133.71,132.95,133.22,NaN,NaN,NaN,NaN
2025-05-21T05:00:00-04:00,133.26,133.65,132.94,132.97,NaN,NaN,NaN,NaN
2025-05-21T06:00:00-04:00,132.99,133.29,132.65,133.28,NaN,NaN,NaN,NaN
2025-05-21T07:00:00-04:00,133.27,133.429,133.02,133.29,NaN,NaN,NaN,NaN
2025-05-21T08:00:00-04:00,133.28,133.62,133.23,133.32,NaN,NaN,NaN,NaN
2025-05-21T09:00:00-04:00,133.33,134.89,132.99,134.35,NaN,NaN,NaN,NaN
2025-05-21T10:00:00-04:00,134.36,134.85,133.745,134.84,NaN,NaN,NaN,NaN
2025-05-21T11:00:00-04:00,134.84,137.07,134.7,136.745,NaN,NaN,NaN,NaN
2025-05-21T12:00:00-04:00,136.74,137.4,136.71,136.92,NaN,NaN,NaN,NaN
2025-05-21T13:00:00-04:00,136.93,137.08,132.715,133.38,NaN,NaN,NaN,NaN
2025-05-21T14:00:00-04:00,133.38,133.52,132.29,132.51,NaN,NaN,NaN,NaN
2025-05-21T15:00:00-04:00,132.53,132.75,130.59,131.735,NaN,NaN,NaN,NaN
2025-05-21T16:00:00-04:00,131.74,131.85,131.25,131.41,NaN,NaN,NaN,NaN
2025-05-21T17:00:00-04:00,131.4,131.57,131.38,131.46,NaN,NaN,NaN,NaN
2025-05-21T18:00:00-04:00,131.45,131.59,131.23,131.4,NaN,NaN,NaN,NaN
2025-05-21T19:00:00-04:00,131.39,131.54,131,131.12,NaN,NaN,NaN,NaN
2025-05-22T04:00:00-04:00,132.1,132.95,132.05,132.66,NaN,NaN,NaN,NaN
2025-05-22T05:00:00-04:00,132.64,132.91,132.23,132.75,NaN,NaN,NaN,NaN
2025-05-22T06:00:00-04:00,132.72,132.72,132.2,132.28,NaN,NaN,NaN,NaN
2025-05-22T07:00:00-04:00,132.26,132.87,131.69,131.69,NaN,NaN,NaN,NaN
2025-05-22T08:00:00-04:00,131.71,132.49,131.05,132.49,NaN,NaN,NaN,NaN
2025-05-22T09:00:00-04:00,132.5,133.62,131.55,133.46,NaN,NaN,NaN,NaN
2025-05-22T10:00:00-04:00,133.46,133.95,132.535,133.14,NaN,NaN,NaN,NaN
2025-05-22T11:00:00-04:00,133.15,133.5,132.59,133.415,NaN,NaN,NaN,NaN
2025-05-22T12:00:00-04:00,133.425,133.85,133.02,133.18,NaN,NaN,NaN,NaN
2025-05-22T13:00:00-04:00,133.185,133.72,133.07,133.45,NaN,NaN,NaN,NaN
2025-05-22T14:00:00-04:00,133.455,134.19,133.115,133.93,NaN,NaN,NaN,NaN
2025-05-22T15:00:00-04:00,133.93,134.25,132.66,132.8,NaN,NaN,NaN,NaN
2025-05-22T16:00:00-04:00,132.8,133.17,132.6,133.11,NaN,NaN,NaN,NaN
2025-05-22T17:00:00-04:00,133.12,133.18,132.9,133.09,NaN,NaN,NaN,NaN
2025-05-22T18:00:00-04:00,133.1,133.16,132.7,132.8,NaN,NaN,NaN,NaN
2025-05-22T19:00:00-04:00,132.82,132.96,132.72,132.83,NaN,NaN,NaN,NaN
2025-05-23T04:00:00-04:00,133.04,133.26,132.88,133.04,NaN,NaN,NaN,NaN
2025-05-23T05:00:00-04:00,133.04,133.27,132.31,132.92,NaN,NaN,NaN,NaN
2025-05-23T06:00:00-04:00,132.89,133.09,132.79,133.07,NaN,NaN,NaN,NaN
2025-05-23T07:00:00-04:00,133.05,133.17,130.33,130.43,NaN,NaN,NaN,NaN
2025-05-23T08:00:00-04:00,130.43,130.45,127.8,129.2,NaN,NaN,NaN,NaN
2025-05-23T09:00:00-04:00,129.21,130.99,128.95,130.3,NaN,NaN,NaN,NaN
2025-05-23T10:00:00-04:00,130.33,131.375,130.24,131.2,NaN,NaN,NaN,NaN
2025-05-23T11:00:00-04:00,131.22,131.48,130.19,130.7,NaN,NaN,NaN,NaN
2025-05-23T12:00:00-04:00,130.71,131.28,130.63,131.06,NaN,NaN,NaN,NaN
2025-05-23T13:00:00-04:00,131.06,132.1,130.94,131.9,NaN,NaN,NaN,NaN
2025-05-23T14:00:00-04:00,131.895,132.68,131.59,131.86,NaN,NaN,NaN,NaN
2025-05-23T15:00:00-04:00,131.86,132.13,131.15,131.3,NaN,NaN,NaN,NaN
2025-05-23T16:00:00-04:00,131.3,131.38,130.98,131.26,NaN,NaN,NaN,NaN
2025-05-23T17:00:00-04:00,131.29,131.29,131.17,131.18,NaN,NaN,NaN,NaN
2025-05-23T18:00:00-04:00,131.18,131.23,131.15,131.18,NaN,NaN,NaN,NaN
2025-05-23T19:00:00-04:00,131.18,131.25,131.15,131.17,NaN,NaN,NaN,NaN
2025-05-27T04:00:00-04:00,134.88,135.06,134.5,134.59,NaN,NaN,NaN,NaN
2025-05-27T05:00:00-04:00,134.59,135.07,134.54,134.83,NaN,NaN,NaN,NaN
2025-05-27T06:00:00-04:00,134.83,135,134.72,134.76,NaN,NaN,NaN,NaN
2025-05-27T07:00:00-04:00,134.75,134.76,134.3,134.56,NaN,NaN,NaN,NaN
2025-05-27T08:00:00-04:00,134.56,134.7,134.38,134.62,NaN,NaN,NaN,NaN
2025-05-27T09:00:00-04:00,134.62,134.98,133.31,134.46,NaN,NaN,NaN,NaN
2025-05-27T10:00:00-04:00,134.46,135.555,134.41,135.22,NaN,NaN,NaN,NaN
2025-05-27T11:00:00-04:00,135.21,135.39,134.84,135.06,NaN,NaN,NaN,NaN
2025-05-27T12:00:00-04:00,135.065,135.66,135.03,135.21,NaN,NaN,NaN,NaN
2025-05-27T13:00:00-04:00,135.22,135.65,135.22,135.52,NaN,NaN,NaN,NaN
2025-05-27T14:00:00-04:00,135.51,135.63,135.04,135.38,NaN,NaN,NaN,NaN
2025-05-27T15:00:00-04:00,135.37,135.5,134.73,135.5,NaN,NaN,NaN,NaN
2025-05-27T16:00:00-04:00,135.49,135.76,135.07,135.26,NaN,NaN,NaN,NaN
2025-05-27T17:00:00-04:00,135.26,135.42,135.23,135.33,NaN,NaN,NaN,NaN
2025-05-27T18:00:00-04:00,135.32,135.48,135.2,135.48,NaN,NaN,NaN,NaN
2025-05-27T19:00:00-04:00,135.48,135.6,135.42,135.59,NaN,NaN,NaN,NaN
2025-05-28T04:00:00-04:00,135.86,136.28,135.06,135.12,NaN,NaN,NaN,NaN
2025-05-28T05:00:00-04:00,135.12,135.77,135.03,135.75,NaN,NaN,NaN,NaN
2025-05-28T06:00:00-04:00,135.74,136.48,135.73,136.42,NaN,NaN,NaN,NaN
2025-05-28T07:00:00-04:00,136.41,136.59,136.11,136.58,NaN,NaN,NaN,NaN
2025-05-28T08:00:00-04:00,136.55,136.77,136.25,136.43,NaN,NaN,NaN,NaN
2025-05-28T09:00:00-04:00,136.43,136.47,135.05,135.05,NaN,NaN,NaN,NaN
2025-05-28T10:00:00-04:00,135.05,135.48,134.8,135,NaN,NaN,NaN,NaN
2025-05-28T11:00:00-04:00,134.995,135.905,134.98,135.53,NaN,NaN,NaN,NaN
2025-05-28T12:00:00-04:00,135.53,136.115,135.525,135.765,NaN,NaN,NaN,NaN
2025-05-28T13:00:00-04:00,135.76,136.68,135.755,136.665,NaN,NaN,NaN,NaN
2025-05-28T14:00:00-04:00,136.66,137.25,136.32,136.9,NaN,NaN,NaN,NaN
2025-05-28T15:00:00-04:00,136.9,137.18,134.79,134.83,NaN,NaN,NaN,NaN
2025-05-28T16:00:00-04:00,134.84,141.8,133.25,141.75,NaN,NaN,NaN,NaN
2025-05-28T17:00:00-04:00,141.8,143.16,139.82,140.5,NaN,NaN,NaN,NaN
2025-05-28T18:00:00-04:00,140.5,141.2,140.22,140.79,NaN,NaN,NaN,NaN
2025-05-28T19:00:00-04:00,140.78,141.99,140.7,141.38,NaN,NaN,NaN,NaN
2025-05-29T04:00:00-04:00,141.94,142.47,141.33,141.66,NaN,NaN,NaN,NaN
2025-05-29T05:00:00-04:00,141.68,143.84,141.62,143.54,NaN,NaN,NaN,NaN
2025-05-29T06:00:00-04:00,143.51,143.71,142.615,142.81,NaN,NaN,NaN,NaN
2025-05-29T07:00:00-04:00,142.81,143.34,141.78,142.08,NaN,NaN,NaN,NaN
2025-05-29T08:00:00-04:00,142.06,142.55,141.61,142.04,NaN,NaN,NaN,NaN
2025-05-29T09:00:00-04:00,142.04,143.485,140.85,141.59,NaN,NaN,NaN,NaN
2025-05-29T10:00:00-04:00,141.58,141.89,139.29,141.78,NaN,NaN,NaN,NaN
2025-05-29T11:00:00-04:00,141.79,141.94,140.33,140.54,NaN,NaN,NaN,NaN
2025-05-29T12:00:00-04:00,140.54,141.04,140.055,140.45,NaN,NaN,NaN,NaN
2025-05-29T13:00:00-04:00,140.45,140.6,138.32,138.79,NaN,NaN,NaN,NaN
2025-05-29T14:00:00-04:00,138.79,139.48,137.91,139.02,NaN,NaN,NaN,NaN
2025-05-29T15:00:00-04:00,139.02,139.46,138.44,139.18,NaN,NaN,NaN,NaN
2025-05-29T16:00:00-04:00,139.18,139.28,138.64,138.69,NaN,NaN,NaN,NaN
2025-05-29T17:00:00-04:00,138.69,138.77,138.01,138.07,NaN,NaN,NaN,NaN
2025-05-29T18:00:00-04:00,138.08,138.34,137.82,137.85,NaN,NaN,NaN,NaN
2025-05-29T19:00:00-04:00,137.869,138.09,137.8,137.82,NaN,NaN,NaN,NaN
2025-05-30T04:00:00-04:00,137.81,139.06,137.61,138.17,NaN,NaN,NaN,NaN
2025-05-30T05:00:00-04:00,138.17,138.49,138.1,138.11,NaN,NaN,NaN,NaN
2025-05-30T06:00:00-04:00,138.11,138.83,138.04,138.82,NaN,NaN,NaN,NaN
2025-05-30T07:00:00-04:00,138.79,139.35,138.56,138.93,NaN,NaN,NaN,NaN
2025-05-30T08:00:00-04:00,138.95,139.21,138.02,138.35,NaN,NaN,NaN,NaN
2025-05-30T09:00:00-04:00,138.37,139.62,135.8,136.17,NaN,NaN,NaN,NaN
2025-05-30T10:00:00-04:00,136.14,137.45,136.04,136.47,NaN,NaN,NaN,NaN
2025-05-30T11:00:00-04:00,136.47,136.61,134.74,135.38,NaN,NaN,NaN,NaN
2025-05-30T12:00:00-04:00,135.39,135.41,132.925,133.74,NaN,NaN,NaN,NaN
2025-05-30T13:00:00-04:00,133.75,134.91,133.6,133.93,NaN,NaN,NaN,NaN
2025-05-30T14:00:00-04:00,133.94,135.1,133.79,134.53,NaN,NaN,NaN,NaN
2025-05-30T15:00:00-04:00,134.52,135.725,134.37,134.86,NaN,NaN,NaN,NaN
2025-05-30T16:00:00-04:00,134.84,135.14,134.84,134.99,NaN,NaN,NaN,NaN
2025-05-30T17:00:00-04:00,134.99,135.25,134.94,135.22,NaN,NaN,NaN,NaN
2025-05-30T18:00:00-04:00,135.23,135.25,134.75,134.8,NaN,NaN,NaN,NaN
2025-05-30T19:00:00-04:00,134.79,134.93,134.4,134.5,NaN,NaN,NaN,NaN
2025-06-02T04:00:00-04:00,133.65,134.18,133.2,133.94,NaN,NaN,NaN,NaN
2025-06-02T05:00:00-04:00,133.94,134.02,133.7,133.92,NaN,NaN,NaN,NaN
2025-06-02T06:00:00-04:00,133.91,134.67,133.65,134.34,NaN,NaN,NaN,NaN
2025-06-02T07:00:00-04:00,134.35,134.53,134.14,134.2,NaN,NaN,NaN,NaN
2025-06-02T08:00:00-04:00,134.18,134.97,134.15,134.95,NaN,NaN,NaN,NaN
2025-06-02T09:00:00-04:00,134.96,137.65,134.8,136.33,NaN,NaN,NaN,NaN
2025-06-02T10:00:00-04:00,136.2,137.17,135.87,136.41,NaN,NaN,NaN,NaN
2025-06-02T11:00:00-04:00,136.41,137.425,136.18,137.29,NaN,NaN,NaN,NaN
2025-06-02T12:00:00-04:00,137.29,137.64,137.065,137.41,NaN,NaN,NaN,NaN
2025-06-02T13:00:00-04:00,137.42,137.82,137.33,137.59,NaN,NaN,NaN,NaN
2025-06-02T14:00:00-04:00,137.58,138.12,137.12,137.94,NaN,NaN,NaN,NaN
2025-06-02T15:00:00-04:00,137.945,137.97,136.965,137.365,NaN,NaN,NaN,NaN
2025-06-02T16:00:00-04:00,137.37,137.73,137.37,137.7,NaN,NaN,NaN,NaN
2025-06-02T17:00:00-04:00,137.7,137.87,137.69,137.73,NaN,NaN,NaN,NaN
2025-06-02T18:00:00-04:00,137.72,137.73,137.47,137.53,NaN,NaN,NaN,NaN
2025-06-02T19:00:00-04:00,137.53,137.69,137.371,137.45,NaN,NaN,NaN,NaN
2025-06-03T04:00:00-04:00,137.26,137.41,136.51,137,NaN,NaN,NaN,NaN
2025-06-03T05:00:00-04:00,137.02,137.34,136.94,137.11,NaN,NaN,NaN,NaN
2025-06-03T06:00:00-04:00,137.11,137.77,136.93,137.77,NaN,NaN,NaN,NaN
2025-06-03T07:00:00-04:00,137.76,138.3,137.58,138.17,NaN,NaN,NaN,NaN
2025-06-03T08:00:00-04:00,138.19,138.2,137.87,138.19,NaN,NaN,NaN,NaN
2025-06-03T09:00:00-04:00,138.21,140.44,137.95,140.32,NaN,NaN,NaN,NaN
2025-06-03T10:00:00-04:00,140.33,141.97,140.33,141.94,NaN,NaN,NaN,NaN
2025-06-03T11:00:00-04:00,141.94,142,141.08,141.47,NaN,NaN,NaN,NaN
2025-06-03T12:00:00-04:00,141.46,141.86,141.325,141.735,NaN,NaN,NaN,NaN
2025-06-03T13:00:00-04:00,141.74,141.77,141.09,141.11,NaN,NaN,NaN,NaN
2025-06-03T14:00:00-04:00,141.11,141.44,140.26,141.42,NaN,NaN,NaN,NaN
2025-06-03T15:00:00-04:00,141.43,141.53,141.04,141.24,NaN,NaN,NaN,NaN
2025-06-03T16:00:00-04:00,141.25,141.34,140.85,141.08,NaN,NaN,NaN,NaN
