time,open,high,low,close,Plot,Plot,Plot,Plot
2025-10-07T11:16:00-04:00,185.77,186,185.77,185.97,NaN,NaN,NaN,NaN
2025-10-07T11:17:00-04:00,185.96,186.195,185.9,186.13,NaN,NaN,NaN,NaN
2025-10-07T11:18:00-04:00,186.14,186.17,185.96,186.06,NaN,NaN,NaN,NaN
2025-10-07T11:19:00-04:00,186.01,186.155,185.66,185.88,NaN,NaN,NaN,NaN
2025-10-07T11:20:00-04:00,185.88,186.34,185.715,186.21,NaN,NaN,NaN,NaN
2025-10-07T11:21:00-04:00,186.21,186.32,186.07,186.16,NaN,NaN,NaN,NaN
2025-10-07T11:22:00-04:00,186.15,186.19,185.94,186.07,NaN,NaN,NaN,NaN
2025-10-07T11:23:00-04:00,186.05,186.15,185.81,186.09,NaN,NaN,NaN,NaN
2025-10-07T11:24:00-04:00,186.08,186.15,185.95,186.03,NaN,NaN,NaN,NaN
2025-10-07T11:25:00-04:00,186.01,186.27,186.01,186.07,NaN,NaN,NaN,NaN
2025-10-07T11:26:00-04:00,186.06,186.14,185.555,185.58,NaN,NaN,NaN,NaN
2025-10-07T11:27:00-04:00,185.59,185.78,185.46,185.7,NaN,NaN,NaN,NaN
2025-10-07T11:28:00-04:00,185.7,185.78,185.14,185.2,NaN,NaN,NaN,NaN
2025-10-07T11:29:00-04:00,185.2,185.33,185.08,185.24,NaN,NaN,NaN,NaN
2025-10-07T11:30:00-04:00,185.23,185.4,185.06,185.14,NaN,NaN,NaN,NaN
2025-10-07T11:31:00-04:00,185.13,185.35,184.92,185,NaN,NaN,NaN,NaN
2025-10-07T11:32:00-04:00,184.98,185.19,184.83,184.93,NaN,NaN,NaN,NaN
2025-10-07T11:33:00-04:00,184.92,185.29,184.9,185.27,NaN,NaN,NaN,NaN
2025-10-07T11:34:00-04:00,185.28,185.35,185.16,185.25,NaN,NaN,NaN,NaN
2025-10-07T11:35:00-04:00,185.26,185.59,185.26,185.36,NaN,NaN,NaN,NaN
2025-10-07T11:36:00-04:00,185.37,185.43,184.8,184.94,NaN,NaN,NaN,NaN
2025-10-07T11:37:00-04:00,184.95,185.09,184.75,184.85,NaN,NaN,NaN,NaN
2025-10-07T11:38:00-04:00,184.84,185.03,184.62,184.7,NaN,NaN,NaN,NaN
2025-10-07T11:39:00-04:00,184.71,185.08,184.6,185.03,NaN,NaN,NaN,NaN
2025-10-07T11:40:00-04:00,185.025,185.32,184.71,185.22,NaN,NaN,NaN,NaN
2025-10-07T11:41:00-04:00,185.25,185.47,185.2,185.32,NaN,NaN,NaN,NaN
2025-10-07T11:42:00-04:00,185.32,185.56,185.13,185.5,NaN,NaN,NaN,NaN
2025-10-07T11:43:00-04:00,185.49,185.67,185.36,185.39,NaN,NaN,NaN,NaN
2025-10-07T11:44:00-04:00,185.39,185.42,185.09,185.19,NaN,NaN,NaN,NaN
2025-10-07T11:45:00-04:00,185.2,185.27,184.94,184.96,NaN,NaN,NaN,NaN
2025-10-07T11:46:00-04:00,184.96,185.02,184.85,184.97,NaN,NaN,NaN,NaN
2025-10-07T11:47:00-04:00,184.97,185.05,184.75,184.79,NaN,NaN,NaN,NaN
2025-10-07T11:48:00-04:00,184.77,184.84,184.68,184.83,NaN,NaN,NaN,NaN
2025-10-07T11:49:00-04:00,184.83,184.92,184.62,184.76,NaN,NaN,NaN,NaN
2025-10-07T11:50:00-04:00,184.77,184.95,184.405,184.55,NaN,NaN,NaN,NaN
2025-10-07T11:51:00-04:00,184.58,184.99,184.51,184.83,NaN,NaN,NaN,NaN
2025-10-07T11:52:00-04:00,184.81,185.05,184.76,185.05,NaN,NaN,NaN,NaN
2025-10-07T11:53:00-04:00,185.06,185.19,185.03,185.08,NaN,NaN,NaN,NaN
2025-10-07T11:54:00-04:00,185.09,185.12,184.79,184.86,NaN,NaN,NaN,NaN
2025-10-07T11:55:00-04:00,184.86,185.02,184.82,184.91,NaN,NaN,NaN,NaN
2025-10-07T11:56:00-04:00,184.93,185.28,184.87,185.23,NaN,NaN,NaN,NaN
2025-10-07T11:57:00-04:00,185.23,185.35,185.13,185.31,NaN,NaN,NaN,NaN
2025-10-07T11:58:00-04:00,185.305,185.42,185.23,185.32,NaN,NaN,NaN,NaN
2025-10-07T11:59:00-04:00,185.32,185.5,185.31,185.45,NaN,NaN,NaN,NaN
2025-10-07T12:00:00-04:00,185.49,185.84,185.46,185.84,NaN,NaN,NaN,NaN
2025-10-07T12:01:00-04:00,185.84,186.03,185.83,185.98,NaN,NaN,NaN,NaN
2025-10-07T12:02:00-04:00,185.98,185.985,185.76,185.88,NaN,NaN,NaN,NaN
2025-10-07T12:03:00-04:00,185.91,186.11,185.91,186.1,NaN,NaN,NaN,NaN
2025-10-07T12:04:00-04:00,186.1,186.17,186.03,186.1,NaN,NaN,NaN,NaN
2025-10-07T12:05:00-04:00,186.09,186.14,185.98,185.99,NaN,NaN,NaN,NaN
2025-10-07T12:06:00-04:00,186.01,186.07,185.64,185.68,NaN,NaN,NaN,NaN
2025-10-07T12:07:00-04:00,185.68,185.75,185.47,185.54,NaN,NaN,NaN,NaN
2025-10-07T12:08:00-04:00,185.53,185.56,185.39,185.45,NaN,NaN,NaN,NaN
2025-10-07T12:09:00-04:00,185.45,185.58,185.42,185.53,NaN,NaN,NaN,NaN
2025-10-07T12:10:00-04:00,185.53,185.64,185.445,185.5,NaN,NaN,NaN,NaN
2025-10-07T12:11:00-04:00,185.5,185.58,185.34,185.57,NaN,NaN,NaN,NaN
2025-10-07T12:12:00-04:00,185.57,185.58,185.45,185.45,NaN,NaN,NaN,NaN
2025-10-07T12:13:00-04:00,185.47,185.52,185.42,185.47,NaN,NaN,NaN,NaN
2025-10-07T12:14:00-04:00,185.47,185.5,185.27,185.31,NaN,NaN,NaN,NaN
2025-10-07T12:15:00-04:00,185.31,185.47,185.23,185.44,NaN,NaN,NaN,NaN
2025-10-07T12:16:00-04:00,185.44,185.44,185.16,185.22,NaN,NaN,NaN,NaN
2025-10-07T12:17:00-04:00,185.21,185.4,185.13,185.305,NaN,NaN,NaN,NaN
2025-10-07T12:18:00-04:00,185.33,185.33,185.21,185.23,NaN,NaN,NaN,NaN
2025-10-07T12:19:00-04:00,185.22,185.28,185.08,185.08,NaN,NaN,NaN,NaN
2025-10-07T12:20:00-04:00,185.08,185.31,185.08,185.24,NaN,NaN,NaN,NaN
2025-10-07T12:21:00-04:00,185.24,185.45,185.24,185.425,NaN,NaN,NaN,NaN
2025-10-07T12:22:00-04:00,185.42,185.43,185.11,185.11,NaN,NaN,NaN,NaN
2025-10-07T12:23:00-04:00,185.1,185.47,185.08,185.47,NaN,NaN,NaN,NaN
2025-10-07T12:24:00-04:00,185.45,185.6,185.45,185.6,NaN,NaN,NaN,NaN
2025-10-07T12:25:00-04:00,185.59,185.7,185.55,185.68,NaN,NaN,NaN,NaN
2025-10-07T12:26:00-04:00,185.66,185.83,185.63,185.82,NaN,NaN,NaN,NaN
2025-10-07T12:27:00-04:00,185.81,185.86,185.74,185.77,NaN,NaN,NaN,NaN
2025-10-07T12:28:00-04:00,185.76,185.76,185.63,185.65,NaN,NaN,NaN,NaN
2025-10-07T12:29:00-04:00,185.65,185.65,185.39,185.48,NaN,NaN,NaN,NaN
2025-10-07T12:30:00-04:00,185.47,185.66,185.47,185.635,NaN,NaN,NaN,NaN
2025-10-07T12:31:00-04:00,185.65,185.73,185.58,185.605,NaN,NaN,NaN,NaN
2025-10-07T12:32:00-04:00,185.6,185.82,185.59,185.8,NaN,NaN,NaN,NaN
2025-10-07T12:33:00-04:00,185.79,186.035,185.75,186.03,NaN,NaN,NaN,NaN
2025-10-07T12:34:00-04:00,186.035,186.27,186.035,186.165,NaN,NaN,NaN,NaN
2025-10-07T12:35:00-04:00,186.175,186.21,185.92,185.93,NaN,NaN,NaN,NaN
2025-10-07T12:36:00-04:00,185.935,186.01,185.85,185.995,NaN,NaN,NaN,NaN
2025-10-07T12:37:00-04:00,185.995,186.23,185.99,186.21,NaN,NaN,NaN,NaN
2025-10-07T12:38:00-04:00,186.19,186.34,186.175,186.33,NaN,NaN,NaN,NaN
2025-10-07T12:39:00-04:00,186.32,186.38,186.29,186.325,NaN,NaN,NaN,NaN
2025-10-07T12:40:00-04:00,186.32,186.41,186.29,186.32,NaN,NaN,NaN,NaN
2025-10-07T12:41:00-04:00,186.32,186.375,186.12,186.33,NaN,NaN,NaN,NaN
2025-10-07T12:42:00-04:00,186.34,186.365,186.05,186.1,NaN,NaN,NaN,NaN
2025-10-07T12:43:00-04:00,186.1,186.185,186,186.08,NaN,NaN,NaN,NaN
2025-10-07T12:44:00-04:00,186.09,186.13,186.06,186.1,NaN,NaN,NaN,NaN
2025-10-07T12:45:00-04:00,186.1,186.13,186.02,186.03,NaN,NaN,NaN,NaN
2025-10-07T12:46:00-04:00,186.03,186.1,185.995,186.05,NaN,NaN,NaN,NaN
2025-10-07T12:47:00-04:00,186.04,186.08,186.01,186.03,NaN,NaN,NaN,NaN
2025-10-07T12:48:00-04:00,186.04,186.05,185.83,185.86,NaN,NaN,NaN,NaN
2025-10-07T12:49:00-04:00,185.87,185.91,185.61,185.61,NaN,NaN,NaN,NaN
2025-10-07T12:50:00-04:00,185.61,185.75,185.61,185.74,NaN,NaN,NaN,NaN
2025-10-07T12:51:00-04:00,185.74,185.83,185.52,185.545,NaN,NaN,NaN,NaN
2025-10-07T12:52:00-04:00,185.54,185.65,185.51,185.62,NaN,NaN,NaN,NaN
2025-10-07T12:53:00-04:00,185.63,185.78,185.63,185.76,NaN,NaN,NaN,NaN
2025-10-07T12:54:00-04:00,185.77,185.925,185.77,185.82,NaN,NaN,NaN,NaN
2025-10-07T12:55:00-04:00,185.82,185.94,185.7,185.92,NaN,NaN,NaN,NaN
2025-10-07T12:56:00-04:00,185.91,185.91,185.68,185.87,NaN,NaN,NaN,NaN
2025-10-07T12:57:00-04:00,185.88,186.075,185.855,185.91,NaN,NaN,NaN,NaN
2025-10-07T12:58:00-04:00,185.9,185.91,185.69,185.72,NaN,NaN,NaN,NaN
2025-10-07T12:59:00-04:00,185.7,185.82,185.7,185.75,NaN,NaN,NaN,NaN
2025-10-07T13:00:00-04:00,185.74,185.81,185.68,185.81,NaN,NaN,NaN,NaN
2025-10-07T13:01:00-04:00,185.81,185.995,185.8,185.87,NaN,NaN,NaN,NaN
2025-10-07T13:02:00-04:00,185.88,186.05,185.86,185.95,NaN,NaN,NaN,NaN
2025-10-07T13:03:00-04:00,185.94,186.03,185.87,186.01,NaN,NaN,NaN,NaN
2025-10-07T13:04:00-04:00,186.01,186.12,185.995,186.1,NaN,NaN,NaN,NaN
2025-10-07T13:05:00-04:00,186.07,186.075,185.81,185.91,NaN,NaN,NaN,NaN
2025-10-07T13:06:00-04:00,185.92,186.04,185.91,186.03,NaN,NaN,NaN,NaN
2025-10-07T13:07:00-04:00,186.03,186.03,185.9,185.96,NaN,NaN,NaN,NaN
2025-10-07T13:08:00-04:00,185.97,186.09,185.95,186.04,NaN,NaN,NaN,NaN
2025-10-07T13:09:00-04:00,186.04,186.125,186,186.12,NaN,NaN,NaN,NaN
2025-10-07T13:10:00-04:00,186.12,186.17,186.075,186.16,NaN,NaN,NaN,NaN
2025-10-07T13:11:00-04:00,186.16,186.18,185.95,186,NaN,NaN,NaN,NaN
2025-10-07T13:12:00-04:00,186.01,186.01,185.74,185.76,NaN,NaN,NaN,NaN
2025-10-07T13:13:00-04:00,185.76,185.77,185.64,185.73,NaN,NaN,NaN,NaN
2025-10-07T13:14:00-04:00,185.76,185.9,185.76,185.86,NaN,NaN,NaN,NaN
2025-10-07T13:15:00-04:00,185.89,185.94,185.77,185.77,NaN,NaN,NaN,NaN
2025-10-07T13:16:00-04:00,185.81,185.88,185.81,185.87,NaN,NaN,NaN,NaN
2025-10-07T13:17:00-04:00,185.87,185.87,185.705,185.72,NaN,NaN,NaN,NaN
2025-10-07T13:18:00-04:00,185.73,185.8,185.73,185.73,NaN,NaN,NaN,NaN
2025-10-07T13:19:00-04:00,185.75,185.795,185.7,185.76,NaN,NaN,NaN,NaN
2025-10-07T13:20:00-04:00,185.76,185.83,185.71,185.74,NaN,NaN,NaN,NaN
2025-10-07T13:21:00-04:00,185.74,185.79,185.72,185.765,NaN,NaN,NaN,NaN
2025-10-07T13:22:00-04:00,185.76,185.86,185.76,185.85,NaN,NaN,NaN,NaN
2025-10-07T13:23:00-04:00,185.84,186.01,185.84,185.99,NaN,NaN,NaN,NaN
2025-10-07T13:24:00-04:00,185.99,186.05,185.91,185.98,NaN,NaN,NaN,NaN
2025-10-07T13:25:00-04:00,185.98,186,185.73,185.76,NaN,NaN,NaN,NaN
2025-10-07T13:26:00-04:00,185.77,185.86,185.72,185.805,NaN,NaN,NaN,NaN
2025-10-07T13:27:00-04:00,185.8,185.875,185.78,185.815,NaN,NaN,NaN,NaN
2025-10-07T13:28:00-04:00,185.8,185.9,185.76,185.9,NaN,NaN,NaN,NaN
2025-10-07T13:29:00-04:00,185.92,185.96,185.86,185.91,NaN,NaN,NaN,NaN
2025-10-07T13:30:00-04:00,185.9,185.91,185.81,185.83,NaN,NaN,NaN,NaN
2025-10-07T13:31:00-04:00,185.84,185.85,185.74,185.76,NaN,NaN,NaN,NaN
2025-10-07T13:32:00-04:00,185.76,185.85,185.72,185.75,NaN,NaN,NaN,NaN
2025-10-07T13:33:00-04:00,185.75,185.88,185.74,185.8,NaN,NaN,NaN,NaN
2025-10-07T13:34:00-04:00,185.8,185.81,185.71,185.72,NaN,NaN,NaN,NaN
2025-10-07T13:35:00-04:00,185.73,185.81,185.69,185.75,NaN,NaN,NaN,NaN
2025-10-07T13:36:00-04:00,185.75,185.76,185.69,185.75,NaN,NaN,NaN,NaN
2025-10-07T13:37:00-04:00,185.73,185.76,185.69,185.7,NaN,NaN,NaN,NaN
2025-10-07T13:38:00-04:00,185.7,185.81,185.68,185.7,NaN,NaN,NaN,NaN
2025-10-07T13:39:00-04:00,185.71,185.73,185.59,185.67,NaN,NaN,NaN,NaN
2025-10-07T13:40:00-04:00,185.67,185.71,185.59,185.645,NaN,NaN,NaN,NaN
2025-10-07T13:41:00-04:00,185.63,185.69,185.58,185.66,NaN,NaN,NaN,NaN
2025-10-07T13:42:00-04:00,185.65,185.68,185.55,185.61,NaN,NaN,NaN,NaN
2025-10-07T13:43:00-04:00,185.62,185.7,185.56,185.67,NaN,NaN,NaN,NaN
2025-10-07T13:44:00-04:00,185.67,185.73,185.63,185.73,NaN,NaN,NaN,NaN
2025-10-07T13:45:00-04:00,185.74,185.785,185.725,185.78,NaN,NaN,NaN,NaN
2025-10-07T13:46:00-04:00,185.78,185.84,185.76,185.79,NaN,NaN,NaN,NaN
2025-10-07T13:47:00-04:00,185.77,185.88,185.735,185.86,NaN,NaN,NaN,NaN
2025-10-07T13:48:00-04:00,185.86,185.86,185.71,185.73,NaN,NaN,NaN,NaN
2025-10-07T13:49:00-04:00,185.74,185.82,185.7,185.81,NaN,NaN,NaN,NaN
2025-10-07T13:50:00-04:00,185.82,185.82,185.48,185.52,NaN,NaN,NaN,NaN
2025-10-07T13:51:00-04:00,185.525,185.59,185.49,185.53,NaN,NaN,NaN,NaN
2025-10-07T13:52:00-04:00,185.52,185.57,185.45,185.52,NaN,NaN,NaN,NaN
2025-10-07T13:53:00-04:00,185.52,185.54,185.44,185.54,NaN,NaN,NaN,NaN
2025-10-07T13:54:00-04:00,185.55,185.56,185.48,185.5,NaN,NaN,NaN,NaN
2025-10-07T13:55:00-04:00,185.49,185.49,185.35,185.4,NaN,NaN,NaN,NaN
2025-10-07T13:56:00-04:00,185.405,185.54,185.39,185.53,NaN,NaN,NaN,NaN
2025-10-07T13:57:00-04:00,185.52,185.54,185.485,185.49,NaN,NaN,NaN,NaN
2025-10-07T13:58:00-04:00,185.5,185.525,185.39,185.39,NaN,NaN,NaN,NaN
2025-10-07T13:59:00-04:00,185.38,185.455,185.32,185.35,NaN,NaN,NaN,NaN
2025-10-07T14:00:00-04:00,185.36,185.36,185.225,185.235,NaN,NaN,NaN,NaN
2025-10-07T14:01:00-04:00,185.22,185.39,185.22,185.35,NaN,NaN,NaN,NaN
2025-10-07T14:02:00-04:00,185.35,185.425,185.31,185.32,NaN,NaN,NaN,NaN
2025-10-07T14:03:00-04:00,185.33,185.34,185.15,185.24,NaN,NaN,NaN,NaN
2025-10-07T14:04:00-04:00,185.21,185.41,185.21,185.3,NaN,NaN,NaN,NaN
2025-10-07T14:05:00-04:00,185.32,185.55,185.32,185.515,NaN,NaN,NaN,NaN
2025-10-07T14:06:00-04:00,185.5,185.5,185.375,185.49,NaN,NaN,NaN,NaN
2025-10-07T14:07:00-04:00,185.48,185.67,185.48,185.64,NaN,NaN,NaN,NaN
2025-10-07T14:08:00-04:00,185.64,185.715,185.63,185.69,NaN,NaN,NaN,NaN
2025-10-07T14:09:00-04:00,185.7,185.74,185.65,185.675,NaN,NaN,NaN,NaN
2025-10-07T14:10:00-04:00,185.68,185.74,185.65,185.69,NaN,NaN,NaN,NaN
2025-10-07T14:11:00-04:00,185.7,185.73,185.62,185.72,NaN,NaN,NaN,NaN
2025-10-07T14:12:00-04:00,185.72,185.83,185.72,185.79,NaN,NaN,NaN,NaN
2025-10-07T14:13:00-04:00,185.78,185.85,185.75,185.83,NaN,NaN,NaN,NaN
2025-10-07T14:14:00-04:00,185.84,185.92,185.77,185.79,NaN,NaN,NaN,NaN
2025-10-07T14:15:00-04:00,185.8,185.92,185.8,185.88,NaN,NaN,NaN,NaN
2025-10-07T14:16:00-04:00,185.89,185.92,185.74,185.79,NaN,NaN,NaN,NaN
2025-10-07T14:17:00-04:00,185.795,185.82,185.755,185.76,NaN,NaN,NaN,NaN
2025-10-07T14:18:00-04:00,185.79,185.85,185.72,185.8,NaN,NaN,NaN,NaN
2025-10-07T14:19:00-04:00,185.8,185.91,185.8,185.9,NaN,NaN,NaN,NaN
2025-10-07T14:20:00-04:00,185.9,185.93,185.8,185.93,NaN,NaN,NaN,NaN
2025-10-07T14:21:00-04:00,185.935,185.99,185.905,185.905,NaN,NaN,NaN,NaN
2025-10-07T14:22:00-04:00,185.9,185.945,185.845,185.94,NaN,NaN,NaN,NaN
2025-10-07T14:23:00-04:00,185.93,185.94,185.875,185.92,NaN,NaN,NaN,NaN
2025-10-07T14:24:00-04:00,185.93,185.995,185.93,185.98,NaN,NaN,NaN,NaN
2025-10-07T14:25:00-04:00,185.98,186.03,185.93,185.97,NaN,NaN,NaN,NaN
2025-10-07T14:26:00-04:00,185.97,186.035,185.93,185.96,NaN,NaN,NaN,NaN
2025-10-07T14:27:00-04:00,185.96,185.98,185.88,185.95,NaN,NaN,NaN,NaN
2025-10-07T14:28:00-04:00,185.96,185.97,185.85,185.9,NaN,NaN,NaN,NaN
2025-10-07T14:29:00-04:00,185.9,185.935,185.85,185.895,NaN,NaN,NaN,NaN
2025-10-07T14:30:00-04:00,185.91,185.96,185.84,185.885,NaN,NaN,NaN,NaN
2025-10-07T14:31:00-04:00,185.89,185.93,185.83,185.84,NaN,NaN,NaN,NaN
2025-10-07T14:32:00-04:00,185.87,185.91,185.795,185.85,NaN,NaN,NaN,NaN
2025-10-07T14:33:00-04:00,185.87,185.895,185.84,185.85,NaN,NaN,NaN,NaN
2025-10-07T14:34:00-04:00,185.865,185.88,185.8,185.83,NaN,NaN,NaN,NaN
2025-10-07T14:35:00-04:00,185.85,185.86,185.81,185.82,NaN,NaN,NaN,NaN
2025-10-07T14:36:00-04:00,185.84,185.9,185.82,185.88,NaN,NaN,NaN,NaN
2025-10-07T14:37:00-04:00,185.87,185.93,185.84,185.84,NaN,NaN,NaN,NaN
2025-10-07T14:38:00-04:00,185.84,185.86,185.78,185.835,NaN,NaN,NaN,NaN
2025-10-07T14:39:00-04:00,185.83,185.93,185.83,185.88,NaN,NaN,NaN,NaN
2025-10-07T14:40:00-04:00,185.89,185.89,185.71,185.77,NaN,NaN,NaN,NaN
2025-10-07T14:41:00-04:00,185.76,185.845,185.74,185.84,NaN,NaN,NaN,NaN
2025-10-07T14:42:00-04:00,185.84,185.875,185.78,185.8,NaN,NaN,NaN,NaN
2025-10-07T14:43:00-04:00,185.8,185.88,185.74,185.85,NaN,NaN,NaN,NaN
2025-10-07T14:44:00-04:00,185.85,185.87,185.79,185.82,NaN,NaN,NaN,NaN
2025-10-07T14:45:00-04:00,185.81,185.87,185.8,185.8,NaN,NaN,NaN,NaN
2025-10-07T14:46:00-04:00,185.8,185.81,185.66,185.665,NaN,NaN,NaN,NaN
2025-10-07T14:47:00-04:00,185.67,185.695,185.62,185.68,NaN,NaN,NaN,NaN
2025-10-07T14:48:00-04:00,185.68,185.74,185.66,185.715,NaN,NaN,NaN,NaN
2025-10-07T14:49:00-04:00,185.72,185.76,185.69,185.75,NaN,NaN,NaN,NaN
2025-10-07T14:50:00-04:00,185.745,185.76,185.665,185.73,NaN,NaN,NaN,NaN
2025-10-07T14:51:00-04:00,185.73,185.79,185.67,185.69,NaN,NaN,NaN,NaN
2025-10-07T14:52:00-04:00,185.7,185.715,185.645,185.665,NaN,NaN,NaN,NaN
2025-10-07T14:53:00-04:00,185.66,185.73,185.64,185.66,NaN,NaN,NaN,NaN
2025-10-07T14:54:00-04:00,185.66,185.75,185.66,185.75,NaN,NaN,NaN,NaN
2025-10-07T14:55:00-04:00,185.76,185.76,185.67,185.7,NaN,NaN,NaN,NaN
2025-10-07T14:56:00-04:00,185.69,185.72,185.61,185.71,NaN,NaN,NaN,NaN
2025-10-07T14:57:00-04:00,185.7,185.7,185.63,185.64,NaN,NaN,NaN,NaN
2025-10-07T14:58:00-04:00,185.64,185.685,185.62,185.665,NaN,NaN,NaN,NaN
2025-10-07T14:59:00-04:00,185.67,185.705,185.61,185.63,NaN,NaN,NaN,NaN
2025-10-07T15:00:00-04:00,185.62,185.65,185.485,185.56,NaN,NaN,NaN,NaN
2025-10-07T15:01:00-04:00,185.6,185.625,185.55,185.625,NaN,NaN,NaN,NaN
2025-10-07T15:02:00-04:00,185.63,185.63,185.53,185.57,NaN,NaN,NaN,NaN
2025-10-07T15:03:00-04:00,185.565,185.565,185.45,185.47,NaN,NaN,NaN,NaN
2025-10-07T15:04:00-04:00,185.48,185.55,185.44,185.55,NaN,NaN,NaN,NaN
2025-10-07T15:05:00-04:00,185.55,185.61,185.5,185.61,NaN,NaN,NaN,NaN
2025-10-07T15:06:00-04:00,185.62,185.64,185.58,185.61,NaN,NaN,NaN,NaN
2025-10-07T15:07:00-04:00,185.63,185.73,185.63,185.71,NaN,NaN,NaN,NaN
2025-10-07T15:08:00-04:00,185.7,185.72,185.61,185.72,NaN,NaN,NaN,NaN
2025-10-07T15:09:00-04:00,185.73,185.8,185.71,185.73,NaN,NaN,NaN,NaN
2025-10-07T15:10:00-04:00,185.73,185.75,185.61,185.64,NaN,NaN,NaN,NaN
2025-10-07T15:11:00-04:00,185.62,185.67,185.59,185.65,NaN,NaN,NaN,NaN
2025-10-07T15:12:00-04:00,185.64,185.71,185.57,185.59,NaN,NaN,NaN,NaN
2025-10-07T15:13:00-04:00,185.6,185.6,185.44,185.455,NaN,NaN,NaN,NaN
2025-10-07T15:14:00-04:00,185.46,185.515,185.45,185.48,NaN,NaN,NaN,NaN
2025-10-07T15:15:00-04:00,185.49,185.58,185.46,185.55,NaN,NaN,NaN,NaN
2025-10-07T15:16:00-04:00,185.56,185.58,185.47,185.485,NaN,NaN,NaN,NaN
2025-10-07T15:17:00-04:00,185.49,185.49,185.43,185.48,NaN,NaN,NaN,NaN
2025-10-07T15:18:00-04:00,185.47,185.55,185.44,185.55,NaN,NaN,NaN,NaN
2025-10-07T15:19:00-04:00,185.55,185.63,185.54,185.54,NaN,NaN,NaN,NaN
2025-10-07T15:20:00-04:00,185.54,185.56,185.49,185.56,NaN,NaN,NaN,NaN
2025-10-07T15:21:00-04:00,185.55,185.6,185.52,185.585,NaN,NaN,NaN,NaN
2025-10-07T15:22:00-04:00,185.58,185.6,185.515,185.54,NaN,NaN,NaN,NaN
2025-10-07T15:23:00-04:00,185.535,185.585,185.51,185.52,NaN,NaN,NaN,NaN
2025-10-07T15:24:00-04:00,185.52,185.62,185.52,185.6,NaN,NaN,NaN,NaN
2025-10-07T15:25:00-04:00,185.6,185.65,185.585,185.64,NaN,NaN,NaN,NaN
2025-10-07T15:26:00-04:00,185.64,185.72,185.64,185.7,NaN,NaN,NaN,NaN
2025-10-07T15:27:00-04:00,185.7,185.72,185.58,185.58,NaN,NaN,NaN,NaN
2025-10-07T15:28:00-04:00,185.59,185.595,185.56,185.575,NaN,NaN,NaN,NaN
2025-10-07T15:29:00-04:00,185.58,185.61,185.56,185.59,NaN,NaN,NaN,NaN
2025-10-07T15:30:00-04:00,185.58,185.61,185.56,185.59,NaN,NaN,NaN,NaN
2025-10-07T15:31:00-04:00,185.58,185.62,185.555,185.575,NaN,NaN,NaN,NaN
2025-10-07T15:32:00-04:00,185.58,185.58,185.49,185.53,NaN,NaN,NaN,NaN
2025-10-07T15:33:00-04:00,185.53,185.57,185.51,185.53,NaN,NaN,NaN,NaN
2025-10-07T15:34:00-04:00,185.54,185.59,185.53,185.59,NaN,NaN,NaN,NaN
2025-10-07T15:35:00-04:00,185.6,185.61,185.5,185.61,NaN,NaN,NaN,NaN
2025-10-07T15:36:00-04:00,185.61,185.68,185.565,185.58,NaN,NaN,NaN,NaN
2025-10-07T15:37:00-04:00,185.58,185.595,185.525,185.565,NaN,NaN,NaN,NaN
2025-10-07T15:38:00-04:00,185.565,185.6,185.55,185.57,NaN,NaN,NaN,NaN
2025-10-07T15:39:00-04:00,185.58,185.635,185.525,185.53,NaN,NaN,NaN,NaN
2025-10-07T15:40:00-04:00,185.525,185.6,185.49,185.54,NaN,NaN,NaN,NaN
2025-10-07T15:41:00-04:00,185.53,185.59,185.47,185.57,NaN,NaN,NaN,NaN
2025-10-07T15:42:00-04:00,185.57,185.62,185.52,185.535,NaN,NaN,NaN,NaN
2025-10-07T15:43:00-04:00,185.54,185.59,185.495,185.51,NaN,NaN,NaN,NaN
2025-10-07T15:44:00-04:00,185.49,185.595,185.475,185.59,NaN,NaN,NaN,NaN
2025-10-07T15:45:00-04:00,185.59,185.66,185.58,185.6,NaN,NaN,NaN,NaN
2025-10-07T15:46:00-04:00,185.61,185.62,185.565,185.565,NaN,NaN,NaN,NaN
2025-10-07T15:47:00-04:00,185.57,185.59,185.515,185.53,NaN,NaN,NaN,NaN
2025-10-07T15:48:00-04:00,185.53,185.53,185.45,185.5,NaN,NaN,NaN,NaN
2025-10-07T15:49:00-04:00,185.5,185.545,185.475,185.53,NaN,NaN,NaN,NaN
2025-10-07T15:50:00-04:00,185.54,185.6,185.335,185.39,NaN,NaN,NaN,NaN
2025-10-07T15:51:00-04:00,185.39,185.43,185.32,185.36,NaN,NaN,NaN,NaN
2025-10-07T15:52:00-04:00,185.37,185.4,185.3,185.39,NaN,NaN,NaN,NaN
2025-10-07T15:53:00-04:00,185.38,185.41,185.3,185.34,NaN,NaN,NaN,NaN
2025-10-07T15:54:00-04:00,185.34,185.41,185.34,185.38,NaN,NaN,NaN,NaN
2025-10-07T15:55:00-04:00,185.37,185.37,185.16,185.17,NaN,NaN,NaN,NaN
2025-10-07T15:56:00-04:00,185.17,185.18,185.09,185.095,NaN,NaN,NaN,NaN
2025-10-07T15:57:00-04:00,185.1,185.14,185.02,185.025,NaN,NaN,NaN,NaN
2025-10-07T15:58:00-04:00,185.025,185.12,184.97,185.045,NaN,NaN,NaN,NaN
2025-10-07T15:59:00-04:00,185.05,185.12,184.48,184.95,NaN,NaN,NaN,NaN
2025-10-07T16:00:00-04:00,184.99,185.1,184.98,185.08,NaN,NaN,NaN,NaN
