time,open,high,low,close,Plot,Plot,Plot,Plot
2014-06-02,0.4765,0.48,0.46525,0.47575,NaN,NaN,NaN,NaN
2014-06-09,0.47525,0.49325,0.472,0.4885,NaN,NaN,NaN,NaN
2014-06-16,0.48625,0.49225,0.4695,0.47325,NaN,NaN,NaN,NaN
2014-06-23,0.467,0.47075,0.45575,0.4595,NaN,NaN,NaN,NaN
2014-06-30,0.45775,0.4725,0.45775,0.47125,NaN,NaN,NaN,NaN
2014-07-07,0.472,0.47975,0.45925,0.47625,NaN,NaN,NaN,NaN
2014-07-14,0.47825,0.49,0.46025,0.461,NaN,NaN,NaN,NaN
2014-07-21,0.45925,0.46975,0.444,0.44475,NaN,NaN,NaN,NaN
2014-07-28,0.44675,0.45325,0.435375,0.44225,NaN,NaN,NaN,NaN
2014-08-04,0.44175,0.4775,0.4335,0.475,NaN,NaN,NaN,NaN
2014-08-11,0.4755,0.47925,0.467,0.476,NaN,NaN,NaN,NaN
2014-08-18,0.478,0.48675,0.47325,0.477,NaN,NaN,NaN,NaN
2014-08-25,0.479,0.48725,0.47675,0.48625,NaN,NaN,NaN,NaN
2014-09-02,0.4875,0.50375,0.482875,0.49925,NaN,NaN,NaN,NaN
2014-09-08,0.49875,0.49975,0.477375,0.478,NaN,NaN,NaN,NaN
2014-09-15,0.4795,0.488,0.46875,0.477,NaN,NaN,NaN,NaN
2014-09-22,0.48675,0.48675,0.46175,0.463625,NaN,NaN,NaN,NaN
2014-09-29,0.46,0.46625,0.44425,0.45575,NaN,NaN,NaN,NaN
2014-10-06,0.4575,0.46125,0.421,0.421125,NaN,NaN,NaN,NaN
2014-10-13,0.424,0.446625,0.41925,0.4355,NaN,NaN,NaN,NaN
2014-10-20,0.4355,0.46475,0.4325,0.462,NaN,NaN,NaN,NaN
2014-10-27,0.46175,0.48875,0.45675,0.4885,NaN,NaN,NaN,NaN
2014-11-03,0.49975,0.5171475,0.48975,0.49475,NaN,NaN,NaN,NaN
2014-11-10,0.49425,0.5037525,0.484375,0.494625,NaN,NaN,NaN,NaN
2014-11-17,0.4925,0.51375,0.48925,0.511375,NaN,NaN,NaN,NaN
2014-11-24,0.5125,0.52725,0.5105,0.52425,NaN,NaN,NaN,NaN
2014-12-01,0.522,0.52975,0.50925,0.52675,NaN,NaN,NaN,NaN
2014-12-08,0.526,0.53125,0.49025,0.49075,NaN,NaN,NaN,NaN
2014-12-15,0.4965,0.51575,0.4775,0.5105,NaN,NaN,NaN,NaN
2014-12-22,0.51,0.526,0.50825,0.51475,NaN,NaN,NaN,NaN
2014-12-29,0.51325,0.5175,0.495275,0.50325,NaN,NaN,NaN,NaN
2015-01-05,0.50325,0.50475,0.477,0.4985,NaN,NaN,NaN,NaN
2015-01-12,0.49975,0.506,0.485,0.499,NaN,NaN,NaN,NaN
2015-01-20,0.5025,0.518625,0.49425,0.51775,NaN,NaN,NaN,NaN
2015-01-26,0.5155,0.518,0.47925,0.480125,NaN,NaN,NaN,NaN
2015-02-02,0.483,0.51775,0.4735,0.51,NaN,NaN,NaN,NaN
2015-02-09,0.507,0.5625,0.50375,0.55775,NaN,NaN,NaN,NaN
2015-02-17,0.55675,0.56225,0.55,0.558375,NaN,NaN,NaN,NaN
2015-02-23,0.55825,0.55825,0.549,0.5515,NaN,NaN,NaN,NaN
2015-03-02,0.55,0.5725,0.549275,0.56375,NaN,NaN,NaN,NaN
2015-03-09,0.564,0.5825,0.556,0.5675,NaN,NaN,NaN,NaN
2015-03-16,0.572,0.590125,0.5665,0.58675,NaN,NaN,NaN,NaN
2015-03-23,0.56925,0.57675,0.5115,0.5345,NaN,NaN,NaN,NaN
2015-03-30,0.537,0.5395,0.51625,0.5265,NaN,NaN,NaN,NaN
2015-04-06,0.52425,0.56925,0.51875,0.569,NaN,NaN,NaN,NaN
2015-04-13,0.56775,0.571,0.55025,0.555,NaN,NaN,NaN,NaN
2015-04-20,0.5575,0.561,0.54125,0.55075,NaN,NaN,NaN,NaN
2015-04-27,0.5525,0.5705,0.54775,0.56875,NaN,NaN,NaN,NaN
2015-05-04,0.56825,0.572,0.51225,0.520625,NaN,NaN,NaN,NaN
2015-05-11,0.5135,0.537,0.5095,0.5325,NaN,NaN,NaN,NaN
2015-05-18,0.53125,0.535,0.52025,0.5215,NaN,NaN,NaN,NaN
2015-05-26,0.519,0.557,0.51435,0.55325,NaN,NaN,NaN,NaN
2015-06-01,0.55675,0.5650025,0.53925,0.5565,NaN,NaN,NaN,NaN
2015-06-08,0.55475,0.5585,0.5265,0.52775,NaN,NaN,NaN,NaN
2015-06-15,0.525,0.553,0.5205,0.54675,NaN,NaN,NaN,NaN
2015-06-22,0.54775,0.55075,0.51625,0.5185,NaN,NaN,NaN,NaN
2015-06-29,0.5125,0.5225,0.49925,0.5105,NaN,NaN,NaN,NaN
2015-07-06,0.50625,0.51325,0.479,0.49375,NaN,NaN,NaN,NaN
2015-07-13,0.49875,0.50475,0.48925,0.50175,NaN,NaN,NaN,NaN
2015-07-20,0.50175,0.50375,0.47925,0.4855,NaN,NaN,NaN,NaN
2015-07-27,0.48125,0.5055,0.47725,0.49875,NaN,NaN,NaN,NaN
2015-08-03,0.50275,0.58425,0.49625,0.5745,NaN,NaN,NaN,NaN
2015-08-10,0.5705,0.59875,0.567,0.5885,NaN,NaN,NaN,NaN
2015-08-17,0.5875,0.5875,0.53625,0.53675,NaN,NaN,NaN,NaN
2015-08-24,0.50675,0.57175,0.5,0.56825,NaN,NaN,NaN,NaN
2015-08-31,0.5655,0.5695,0.535,0.54375,NaN,NaN,NaN,NaN
2015-09-08,0.557,0.5735,0.549875,0.56625,NaN,NaN,NaN,NaN
2015-09-14,0.569,0.59275,0.5642525,0.58225,NaN,NaN,NaN,NaN
2015-09-21,0.583,0.60175,0.5625,0.59025,NaN,NaN,NaN,NaN
2015-09-28,0.59025,0.620015,0.57875,0.62,NaN,NaN,NaN,NaN
2015-10-05,0.624,0.657,0.62075,0.65175,NaN,NaN,NaN,NaN
2015-10-12,0.6525,0.703,0.647625,0.6965,NaN,NaN,NaN,NaN
2015-10-19,0.69875,0.7195,0.684,0.71475,NaN,NaN,NaN,NaN
2015-10-26,0.71525,0.717,0.69075,0.70925,NaN,NaN,NaN,NaN
2015-11-02,0.7115,0.7985,0.69075,0.78875,NaN,NaN,NaN,NaN
2015-11-09,0.781,0.7875,0.74125,0.745,NaN,NaN,NaN,NaN
2015-11-16,0.75475,0.78925,0.74875,0.78475,NaN,NaN,NaN,NaN
2015-11-23,0.79125,0.79125,0.7695,0.78475,NaN,NaN,NaN,NaN
2015-11-30,0.7855,0.84525,0.78475,0.84375,NaN,NaN,NaN,NaN
2015-12-07,0.8435,0.84375,0.80925,0.81225,NaN,NaN,NaN,NaN
2015-12-14,0.813,0.839,0.8025,0.8035,NaN,NaN,NaN,NaN
2015-12-21,0.81225,0.8315,0.805,0.82925,NaN,NaN,NaN,NaN
2015-12-28,0.8205,0.8485,0.809,0.824,NaN,NaN,NaN,NaN
2016-01-04,0.80725,0.836,0.739125,0.74075,NaN,NaN,NaN,NaN
2016-01-11,0.7415,0.7655,0.666,0.67775,NaN,NaN,NaN,NaN
2016-01-19,0.69175,0.716,0.66125,0.71125,NaN,NaN,NaN,NaN
2016-01-25,0.711,0.733625,0.6875,0.73225,NaN,NaN,NaN,NaN
2016-02-01,0.7315,0.73625,0.65875,0.66075,NaN,NaN,NaN,NaN
2016-02-08,0.65075,0.66375,0.61875,0.64325,NaN,NaN,NaN,NaN
2016-02-16,0.6525,0.774375,0.6505,0.761,NaN,NaN,NaN,NaN
2016-02-22,0.772,0.802905,0.765,0.792,NaN,NaN,NaN,NaN
2016-02-29,0.79025,0.8265,0.7835,0.81375,NaN,NaN,NaN,NaN
2016-03-07,0.80925,0.81475,0.776,0.8055,NaN,NaN,NaN,NaN
2016-03-14,0.80175,0.85625,0.78925,0.84525,NaN,NaN,NaN,NaN
2016-03-21,0.83775,0.867,0.82875,0.862,NaN,NaN,NaN,NaN
2016-03-28,0.8605,0.90625,0.8595,0.90375,NaN,NaN,NaN,NaN
2016-04-04,0.91125,0.916,0.86575,0.8915,NaN,NaN,NaN,NaN
2016-04-11,0.89675,0.9365,0.8785,0.92825,NaN,NaN,NaN,NaN
2016-04-18,0.9265,0.9295,0.902,0.90675,NaN,NaN,NaN,NaN
2016-04-25,0.907,0.93325,0.8785,0.88825,NaN,NaN,NaN,NaN
2016-05-02,0.89675,0.9055,0.86,0.88325,NaN,NaN,NaN,NaN
2016-05-09,0.8855,1.025,0.87325,1.0245,NaN,NaN,NaN,NaN
2016-05-16,1.01675,1.11275,1.0135,1.10825,NaN,NaN,NaN,NaN
2016-05-23,1.113,1.1495,1.10325,1.1475,NaN,NaN,NaN,NaN
2016-05-31,1.1525,1.1885,1.1415,1.162,NaN,NaN,NaN,NaN
2016-06-06,1.165,1.18625,1.145,1.155,NaN,NaN,NaN,NaN
2016-06-13,1.15625,1.19425,1.153875,1.168,NaN,NaN,NaN,NaN
2016-06-20,1.18675,1.2135,1.1325,1.14325,NaN,NaN,NaN,NaN
2016-06-27,1.13375,1.184,1.11425,1.1665,NaN,NaN,NaN,NaN
2016-07-05,1.16,1.277275,1.15075,1.27125,NaN,NaN,NaN,NaN
2016-07-11,1.2895,1.345,1.288,1.3175,NaN,NaN,NaN,NaN
2016-07-18,1.33375,1.36675,1.31925,1.36675,NaN,NaN,NaN,NaN
2016-07-25,1.375,1.43125,1.369,1.4275,NaN,NaN,NaN,NaN
2016-08-01,1.4335,1.45575,1.3875,1.455,NaN,NaN,NaN,NaN
2016-08-08,1.475,1.5845,1.453,1.576,NaN,NaN,NaN,NaN
2016-08-15,1.57775,1.58741,1.516375,1.5565,NaN,NaN,NaN,NaN
2016-08-22,1.56125,1.583,1.519,1.55075,NaN,NaN,NaN,NaN
2016-08-29,1.557,1.5845,1.529,1.56325,NaN,NaN,NaN,NaN
2016-09-06,1.56875,1.5807125,1.475,1.488,NaN,NaN,NaN,NaN
2016-09-12,1.46825,1.58125,1.432875,1.571,NaN,NaN,NaN,NaN
2016-09-19,1.5875,1.636,1.5685,1.62375,NaN,NaN,NaN,NaN
2016-09-26,1.60525,1.72975,1.58825,1.713,NaN,NaN,NaN,NaN
2016-10-03,1.713,1.7425,1.6565,1.67125,NaN,NaN,NaN,NaN
2016-10-10,1.68,1.689,1.5925,1.64975,NaN,NaN,NaN,NaN
2016-10-17,1.6495,1.69875,1.638,1.6885,NaN,NaN,NaN,NaN
2016-10-24,1.7,1.82375,1.69975,1.764,NaN,NaN,NaN,NaN
2016-10-31,1.76975,1.79525,1.664375,1.68925,NaN,NaN,NaN,NaN
2016-11-07,1.73875,2.21925,1.669,2.19925,NaN,NaN,NaN,NaN
2016-11-14,2.20225,2.3698075,2.0905,2.334,NaN,NaN,NaN,NaN
2016-11-21,2.35225,2.3812475,2.3095,2.354,NaN,NaN,NaN,NaN
2016-11-28,2.34675,2.3685,2.11925,2.21125,NaN,NaN,NaN,NaN
2016-12-05,2.24975,2.4155,2.225,2.2955,NaN,NaN,NaN,NaN
2016-12-12,2.24625,2.5175,2.1885,2.51025,NaN,NaN,NaN,NaN
2016-12-19,2.4925,2.745875,2.475,2.7445,NaN,NaN,NaN,NaN
2016-12-27,2.8015,2.99825,2.57,2.6685,NaN,NaN,NaN,NaN
2017-01-03,2.61,2.65925,2.4845,2.5775,NaN,NaN,NaN,NaN
2017-01-09,2.5875,2.72975,2.5405,2.58575,NaN,NaN,NaN,NaN
2017-01-17,2.575,2.67,2.47775,2.60025,NaN,NaN,NaN,NaN
2017-01-23,2.595,2.79725,2.5925,2.79425,NaN,NaN,NaN,NaN
2017-01-30,2.773,2.8975,2.697765,2.8595,NaN,NaN,NaN,NaN
2017-02-06,2.85,3.023,2.815,2.8405,NaN,NaN,NaN,NaN
2017-02-13,2.83475,2.8495,2.61975,2.68075,NaN,NaN,NaN,NaN
2017-02-21,2.70575,2.795,2.3925,2.5365,NaN,NaN,NaN,NaN
2017-02-27,2.555,2.63,2.4055,2.46075,NaN,NaN,NaN,NaN
2017-03-06,2.424,2.5325,2.37925,2.478,NaN,NaN,NaN,NaN
2017-03-13,2.4885,2.653,2.48775,2.65175,NaN,NaN,NaN,NaN
2017-03-20,2.6695,2.749,2.6325,2.68675,NaN,NaN,NaN,NaN
2017-03-27,2.6395,2.75,2.589375,2.72325,NaN,NaN,NaN,NaN
2017-04-03,2.72375,2.74125,2.46025,2.50825,NaN,NaN,NaN,NaN
2017-04-10,2.509,2.51575,2.38725,2.38725,NaN,NaN,NaN,NaN
2017-04-17,2.40025,2.54475,2.395,2.542,NaN,NaN,NaN,NaN
2017-04-24,2.574,2.6495,2.55275,2.6075,NaN,NaN,NaN,NaN
2017-05-01,2.6185,2.67125,2.564,2.5965,NaN,NaN,NaN,NaN
2017-05-08,2.6085,3.26075,2.55775,3.19725,NaN,NaN,NaN,NaN
2017-05-15,3.239,3.4555,3.17625,3.4,NaN,NaN,NaN,NaN
2017-05-22,3.44425,3.632,3.39275,3.546,NaN,NaN,NaN,NaN
2017-05-30,3.5925,3.675,3.55125,3.591,NaN,NaN,NaN,NaN
2017-06-05,3.5745,4.2125,3.56275,3.74,NaN,NaN,NaN,NaN
2017-06-12,3.647,3.86925,3.55275,3.7905,NaN,NaN,NaN,NaN
2017-06-19,3.83525,4.0435,3.8305,3.84575,NaN,NaN,NaN,NaN
2017-06-26,3.879,3.915,3.5875,3.614,NaN,NaN,NaN,NaN
2017-07-03,3.62625,3.6875,3.4645,3.669,NaN,NaN,NaN,NaN
2017-07-10,3.7435,4.1575,3.717105,4.12375,NaN,NaN,NaN,NaN
2017-07-17,4.15825,4.2325,4.0325,4.2025,NaN,NaN,NaN,NaN
2017-07-24,4.20975,4.248175,3.939,4.10975,NaN,NaN,NaN,NaN
2017-07-31,4.1235,4.25175,4.0155,4.18025,NaN,NaN,NaN,NaN
2017-08-07,4.20975,4.364,3.82275,3.899,NaN,NaN,NaN,NaN
2017-08-14,3.99175,4.24175,3.98,4.0375,NaN,NaN,NaN,NaN
2017-08-21,4.06225,4.182,3.93425,4.09525,NaN,NaN,NaN,NaN
2017-08-28,4.1145,4.2975,4.056525,4.2615,NaN,NaN,NaN,NaN
2017-09-05,4.2095,4.2146075,4.06775,4.09225,NaN,NaN,NaN,NaN
2017-09-11,4.1385,4.50275,4.133,4.50275,NaN,NaN,NaN,NaN
2017-09-18,4.6285,4.78,4.44025,4.475,NaN,NaN,NaN,NaN
2017-09-25,4.44375,4.49325,4.254,4.46925,NaN,NaN,NaN,NaN
2017-10-02,4.52,4.55,4.425,4.5325,NaN,NaN,NaN,NaN
2017-10-09,4.56975,4.875,4.55075,4.86475,NaN,NaN,NaN,NaN
2017-10-16,4.895,4.98975,4.8112525,4.9225,NaN,NaN,NaN,NaN
2017-10-23,4.9445,5.04675,4.77925,5.0465,NaN,NaN,NaN,NaN
2017-10-30,5.0465,5.24925,5.0305,5.21725,NaN,NaN,NaN,NaN
2017-11-06,5.18,5.46675,5.00925,5.4035,NaN,NaN,NaN,NaN
2017-11-13,5.4035,5.42925,5.195,5.284,NaN,NaN,NaN,NaN
2017-11-20,5.29975,5.425,5.2625,5.424,NaN,NaN,NaN,NaN
2017-11-27,5.43275,5.434,4.78075,4.942,NaN,NaN,NaN,NaN
2017-12-04,5.00125,5.0075,4.5145,4.78725,NaN,NaN,NaN,NaN
2017-12-11,4.8015,4.8695,4.615,4.789,NaN,NaN,NaN,NaN
2017-12-18,4.83,4.95175,4.78125,4.88175,NaN,NaN,NaN,NaN
2017-12-26,4.82575,4.99925,4.7955,4.8375,NaN,NaN,NaN,NaN
2018-01-02,4.8945,5.45125,4.8625,5.385,NaN,NaN,NaN,NaN
2018-01-08,5.51,5.65675,5.4,5.5745,NaN,NaN,NaN,NaN
2018-01-16,5.60125,5.77725,5.41725,5.75275,NaN,NaN,NaN,NaN
2018-01-22,5.76075,6.0835,5.7025,6.08325,NaN,NaN,NaN,NaN
2018-01-29,6.0685,6.23175,5.77925,5.838,NaN,NaN,NaN,NaN
2018-02-05,5.675,5.97225,5.1,5.802,NaN,NaN,NaN,NaN
2018-02-12,5.883875,6.25,5.6257625,6.096,NaN,NaN,NaN,NaN
2018-02-20,6.11875,6.2991875,5.9875,6.14825,NaN,NaN,NaN,NaN
2018-02-26,6.195,6.22275,5.54625,5.9135,NaN,NaN,NaN,NaN
2018-03-05,5.86275,6.14625,5.738025,6.13325,NaN,NaN,NaN,NaN
2018-03-12,6.175,6.3625,6.151,6.262,NaN,NaN,NaN,NaN
2018-03-19,6.2045,6.3,5.813,5.82425,NaN,NaN,NaN,NaN
2018-03-26,5.95,6.25,5.425,5.78975,NaN,NaN,NaN,NaN
2018-04-02,5.7185,5.86625,5.3268375,5.35625,NaN,NaN,NaN,NaN
2018-04-09,5.42,5.93775,5.365,5.7875,NaN,NaN,NaN,NaN
2018-04-16,5.7943,5.98125,5.67,5.71775,NaN,NaN,NaN,NaN
2018-04-23,5.73575,5.7875,5.2575,5.65825,NaN,NaN,NaN,NaN
2018-04-30,5.67475,5.9797225,5.555,5.9765,NaN,NaN,NaN,NaN
2018-05-07,6.0823675,6.5125,6.07225,6.36325,NaN,NaN,NaN,NaN
2018-05-14,6.40175,6.46225,6.0375,6.1485,NaN,NaN,NaN,NaN
2018-05-21,6.247,6.25075,6.00625,6.232,NaN,NaN,NaN,NaN
2018-05-29,6.21375,6.44675,6.1675,6.4405,NaN,NaN,NaN,NaN
2018-06-04,6.475,6.66475,6.4425,6.557,NaN,NaN,NaN,NaN
2018-06-11,6.54425,6.73,6.4915,6.6315,NaN,NaN,NaN,NaN
2018-06-18,6.587,6.645,6.2582525,6.27375,NaN,NaN,NaN,NaN
2018-06-25,6.16625,6.17,5.87525,5.9225,NaN,NaN,NaN,NaN
2018-07-02,5.85225,6.191625,5.8316225,6.18325,NaN,NaN,NaN,NaN
2018-07-09,6.2582425,6.3535,6.1517675,6.233,NaN,NaN,NaN,NaN
2018-07-16,6.205,6.3575,6.1295,6.27225,NaN,NaN,NaN,NaN
2018-07-23,6.2455,6.415,6.082,6.3005,NaN,NaN,NaN,NaN
2018-07-30,6.31475,6.3265,6.03025,6.3025,NaN,NaN,NaN,NaN
2018-08-06,6.28975,6.506,6.2426475,6.36975,NaN,NaN,NaN,NaN
2018-08-13,6.3785,6.590975,6.09325,6.1205,NaN,NaN,NaN,NaN
2018-08-20,6.0795,6.82025,5.968,6.8055,NaN,NaN,NaN,NaN
2018-08-27,6.8355,7.042925,6.73825,7.017,NaN,NaN,NaN,NaN
2018-09-04,7.00375,7.1305,6.67975,6.7965,NaN,NaN,NaN,NaN
2018-09-10,6.81925,6.9775,6.548,6.91075,NaN,NaN,NaN,NaN
2018-09-17,6.8850475,6.956,6.55275,6.58625,NaN,NaN,NaN,NaN
2018-09-24,6.555,7.04788,6.467,7.0255,NaN,NaN,NaN,NaN
2018-10-01,7.104,7.319,6.6885,6.7465,NaN,NaN,NaN,NaN
2018-10-08,6.6625,6.779,5.856525,6.1635,NaN,NaN,NaN,NaN
2018-10-15,6.15,6.247,5.6925,5.72925,NaN,NaN,NaN,NaN
2018-10-22,5.782,5.883,4.828,4.95725,NaN,NaN,NaN,NaN
2018-10-29,5.09975,5.55,4.40025,5.373,NaN,NaN,NaN,NaN
2018-11-05,5.35975,5.43525,5.026,5.14175,NaN,NaN,NaN,NaN
2018-11-12,5.0495,5.172,4.04025,4.11075,NaN,NaN,NaN,NaN
2018-11-19,4.04475,4.0455,3.33275,3.625,NaN,NaN,NaN,NaN
2018-11-26,3.74725,4.0964975,3.664,4.08575,NaN,NaN,NaN,NaN
2018-12-03,4.315,4.367,3.6404,3.69025,NaN,NaN,NaN,NaN
2018-12-10,3.645,3.89725,3.6205,3.66125,NaN,NaN,NaN,NaN
2018-12-17,3.631,3.75825,3.2115,3.23925,NaN,NaN,NaN,NaN
2018-12-24,3.16225,3.43475,3.1115,3.34125,NaN,NaN,NaN,NaN
2018-12-31,3.385,3.462,3.19233,3.40475,NaN,NaN,NaN,NaN
2019-01-07,3.4625,3.74375,3.41075,3.72075,NaN,NaN,NaN,NaN
2019-01-14,3.668,3.9495,3.64425,3.92325,NaN,NaN,NaN,NaN
2019-01-22,3.89275,4.022,3.6887675,4.00375,NaN,NaN,NaN,NaN
2019-01-28,3.41375,3.66975,3.275,3.61825,NaN,NaN,NaN,NaN
2019-02-04,3.63425,3.89,3.60325,3.70425,NaN,NaN,NaN,NaN
2019-02-11,3.65975,4.09675,3.6125,3.9335,NaN,NaN,NaN,NaN
2019-02-19,3.92275,4.0315,3.8795,3.97975,NaN,NaN,NaN,NaN
2019-02-25,4.064,4.132,3.82775,3.91125,NaN,NaN,NaN,NaN
2019-03-04,3.95,3.973,3.62,3.766,NaN,NaN,NaN,NaN
2019-03-11,3.78975,4.28825,3.74225,4.24525,NaN,NaN,NaN,NaN
2019-03-18,4.277,4.625,4.1964425,4.4375,NaN,NaN,NaN,NaN
2019-03-25,4.3965,4.54375,4.27775,4.489,NaN,NaN,NaN,NaN
2019-04-01,4.5815,4.79125,4.5093625,4.77375,NaN,NaN,NaN,NaN
2019-04-08,4.743,4.83675,4.689,4.75025,NaN,NaN,NaN,NaN
2019-04-15,4.7425,4.7615,4.5775,4.6575,NaN,NaN,NaN,NaN
2019-04-22,4.63375,4.82025,4.3325,4.45225,NaN,NaN,NaN,NaN
2019-04-29,4.46025,4.62175,4.3875,4.57525,NaN,NaN,NaN,NaN
2019-05-06,4.3875,4.5085,4.1,4.2205,NaN,NaN,NaN,NaN
2019-05-13,4.0875,4.11075,3.8735,3.91325,NaN,NaN,NaN,NaN
2019-05-20,3.81375,3.8925,3.622,3.62875,NaN,NaN,NaN,NaN
2019-05-28,3.6465,3.6795,3.38475,3.3865,NaN,NaN,NaN,NaN
2019-06-03,3.39775,3.672,3.315,3.6375,NaN,NaN,NaN,NaN
2019-06-10,3.694,3.809,3.5709,3.616,NaN,NaN,NaN,NaN
2019-06-17,3.61425,3.93325,3.59125,3.794,NaN,NaN,NaN,NaN
2019-06-24,3.8155,4.13425,3.768,4.10575,NaN,NaN,NaN,NaN
2019-07-01,4.31425,4.34875,3.942,4.00575,NaN,NaN,NaN,NaN
2019-07-08,3.94575,4.26175,3.875,4.19025,NaN,NaN,NaN,NaN
2019-07-15,4.2115,4.31775,4.1210625,4.211,NaN,NaN,NaN,NaN
2019-07-22,4.2325,4.47225,4.225,4.37675,NaN,NaN,NaN,NaN
2019-07-29,4.3695,4.3985,3.982,4.02975,NaN,NaN,NaN,NaN
2019-08-05,3.845,3.95775,3.7225,3.8545,NaN,NaN,NaN,NaN
2019-08-12,3.802,4.0385,3.68485,3.989,NaN,NaN,NaN,NaN
2019-08-19,4.103,4.33625,4.041,4.061,NaN,NaN,NaN,NaN
2019-08-26,4.14025,4.2715,3.975,4.18775,NaN,NaN,NaN,NaN
2019-09-03,4.1145,4.52725,4.0813,4.46625,NaN,NaN,NaN,NaN
2019-09-09,4.4975,4.71,4.46975,4.5485,NaN,NaN,NaN,NaN
2019-09-16,4.473,4.54,4.307,4.31725,NaN,NaN,NaN,NaN
2019-09-23,4.3175,4.4755,4.233,4.294,NaN,NaN,NaN,NaN
2019-09-30,4.32,4.57875,4.25325,4.54925,NaN,NaN,NaN,NaN
2019-10-07,4.6145,4.7335,4.4125,4.64975,NaN,NaN,NaN,NaN
2019-10-14,4.641,4.98225,4.609625,4.76225,NaN,NaN,NaN,NaN
2019-10-21,4.824,5.13451,4.77575,5.1135,NaN,NaN,NaN,NaN
2019-10-28,5.1575,5.2225,4.94525,5.06475,NaN,NaN,NaN,NaN
2019-11-04,5.14625,5.2925,5.10275,5.1945,NaN,NaN,NaN,NaN
2019-11-11,5.19375,5.2965,5.0159425,5.10475,NaN,NaN,NaN,NaN
2019-11-18,5.09725,5.36375,5.09425,5.27225,NaN,NaN,NaN,NaN
2019-11-25,5.401,5.53525,5.388,5.4185,NaN,NaN,NaN,NaN
2019-12-02,5.4115,5.425,5.00925,5.30425,NaN,NaN,NaN,NaN
2019-12-09,5.28125,5.7245,5.2725,5.59975,NaN,NaN,NaN,NaN
2019-12-16,5.6475,6.00975,5.61925,5.98425,NaN,NaN,NaN,NaN
2019-12-23,6.013,6.04525,5.89525,5.92175,NaN,NaN,NaN,NaN
2019-12-30,5.89975,5.99775,5.75325,5.90175,NaN,NaN,NaN,NaN
2020-01-06,5.808,6.21375,5.78175,6.108,NaN,NaN,NaN,NaN
2020-01-13,6.1915,6.32471,6.11325,6.232,NaN,NaN,NaN,NaN
2020-01-21,6.195125,6.4875,6.1642575,6.262,NaN,NaN,NaN,NaN
2020-01-27,5.956,6.23175,5.80575,5.91075,NaN,NaN,NaN,NaN
2020-02-03,5.8925,6.35625,5.88625,6.28975,NaN,NaN,NaN,NaN
2020-02-10,6.3125,7.37425,6.3075,7.24475,NaN,NaN,NaN,NaN
2020-02-18,7.1410875,7.908,7.1215,7.35175,NaN,NaN,NaN,NaN
2020-02-24,6.75475,7.0468075,6.04475,6.75175,NaN,NaN,NaN,NaN
2020-03-02,6.9225,7.12225,6.45,6.651,NaN,NaN,NaN,NaN
2020-03-09,5.9975,6.527,5.395,6.021,NaN,NaN,NaN,NaN
2020-03-16,5.31025,5.758,4.5170175,5.14375,NaN,NaN,NaN,NaN
2020-03-23,5.14275,6.5779425,4.963,6.31825,NaN,NaN,NaN,NaN
2020-03-30,6.384,6.8849975,5.95975,6.09775,NaN,NaN,NaN,NaN
2020-04-06,6.381,6.95625,6.32325,6.57375,NaN,NaN,NaN,NaN
2020-04-13,6.51375,7.475,6.425,7.308,NaN,NaN,NaN,NaN
2020-04-20,7.181,7.3375,6.67775,7.23975,NaN,NaN,NaN,NaN
2020-04-27,7.37475,7.605,7.02108,7.0695,NaN,NaN,NaN,NaN
2020-05-04,7.022,7.81875,7.022,7.8125,NaN,NaN,NaN,NaN
2020-05-11,7.8075,8.5005,7.59475,8.49075,NaN,NaN,NaN,NaN
2020-05-18,8.7605,9.093,8.6805025,9.02625,NaN,NaN,NaN,NaN
2020-05-26,9.15675,9.18175,7.99675,8.8755,NaN,NaN,NaN,NaN
2020-06-01,8.83325,8.997,8.658,8.92,NaN,NaN,NaN,NaN
2020-06-08,8.87725,9.5,8.68575,8.9325,NaN,NaN,NaN,NaN
2020-06-15,8.81525,9.445,8.74375,9.26125,NaN,NaN,NaN,NaN
2020-06-22,9.3,9.6425,9.125,9.155,NaN,NaN,NaN,NaN
2020-06-29,9.16975,9.7375,8.9,9.61225,NaN,NaN,NaN,NaN
2020-07-06,9.74175,10.65525,9.7125,10.47925,NaN,NaN,NaN,NaN
2020-07-13,10.595,10.7922475,9.7855,10.2015,NaN,NaN,NaN,NaN
2020-07-20,10.27425,10.6025,9.777,10.1945,NaN,NaN,NaN,NaN
2020-07-27,10.23225,10.7665,10.20925,10.61475,NaN,NaN,NaN,NaN
2020-08-03,10.7325,11.50475,10.71525,11.1995,NaN,NaN,NaN,NaN
2020-08-10,11.33425,11.72175,10.79575,11.564,NaN,NaN,NaN,NaN
2020-08-17,11.85125,12.8087,11.81719,12.6835,NaN,NaN,NaN,NaN
2020-08-24,12.88375,13.148,12.5075,13.14775,NaN,NaN,NaN,NaN
2020-08-31,13.182785,14.7267475,11.70475,12.6225,NaN,NaN,NaN,NaN
2020-09-08,11.7345,13.06525,11.70425,12.1645,NaN,NaN,NaN,NaN
2020-09-14,13.081,13.315,11.98875,12.18925,NaN,NaN,NaN,NaN
2020-09-21,11.925,12.8835,11.9045,12.87375,NaN,NaN,NaN,NaN
2020-09-28,13.04025,13.7627375,12.75,13.06225,NaN,NaN,NaN,NaN
