time,open,high,low,close,Plot,Plot,Plot,Plot
2023-08-10,42.16,43.574,41.835,42.388,NaN,NaN,NaN,NaN
2023-08-11,41.751,42.018,40.639,40.855,NaN,NaN,NaN,NaN
2023-08-14,40.486,43.8,40.311,43.753,NaN,NaN,NaN,NaN
2023-08-15,44.56,45.268,43.71,43.94,NaN,NaN,NaN,NaN
2023-08-16,44.52,44.675,43.406,43.486,NaN,NaN,NaN,NaN
2023-08-17,43.97,44.062,43.001,43.3435,NaN,NaN,NaN,NaN
2023-08-18,42.635,43.57799,41.66,43.299,NaN,NaN,NaN,NaN
2023-08-21,44.494,47.065,44.222,46.967,NaN,NaN,NaN,NaN
2023-08-22,48.135,48.187,45.3331,45.668,NaN,NaN,NaN,NaN
2023-08-23,45.866,47.2,45.208,47.116,NaN,NaN,NaN,NaN
2023-08-24,50.216,50.266,47.159,47.163,NaN,NaN,NaN,NaN
2023-08-25,47.012,47.805,45.024,46.018,NaN,NaN,NaN,NaN
2023-08-28,46.482,46.98,44.888,46.835,NaN,NaN,NaN,NaN
2023-08-29,46.666,49.081,46.39101,48.784,NaN,NaN,NaN,NaN
2023-08-30,49.044,49.927,48.425,49.264,NaN,NaN,NaN,NaN
2023-08-31,49.38,49.744,48.958,49.355,NaN,NaN,NaN,NaN
2023-09-01,49.762,49.8,48.1416,48.509,NaN,NaN,NaN,NaN
2023-09-05,48.223,48.85081,47.86,48.548,NaN,NaN,NaN,NaN
2023-09-06,48.441,48.549,46.58,47.061,NaN,NaN,NaN,NaN
2023-09-07,45.525,46.344,45.152,46.241,NaN,NaN,NaN,NaN
2023-09-08,45.942,46.606,45.271,45.572,NaN,NaN,NaN,NaN
2023-09-11,46.148,46.163,44.312,45.178,NaN,NaN,NaN,NaN
2023-09-12,44.738,45.673,44.531,44.87,NaN,NaN,NaN,NaN
2023-09-13,44.6,45.93,44.503,45.485,NaN,NaN,NaN,NaN
2023-09-14,45.95,45.98699,45.131,45.581,NaN,NaN,NaN,NaN
2023-09-15,45.341,45.599,43.808,43.9,NaN,NaN,NaN,NaN
2023-09-18,42.748,44.242,42,43.966,NaN,NaN,NaN,NaN
2023-09-19,43.833,43.966,43.002,43.52,NaN,NaN,NaN,NaN
2023-09-20,43.6,43.903,42.223,42.239,NaN,NaN,NaN,NaN
2023-09-21,41.583,42.1,40.98,41.017,NaN,NaN,NaN,NaN
2023-09-22,41.572,42.115,41.231,41.61,NaN,NaN,NaN,NaN
2023-09-25,41.591,42.536,41.177,42.222,NaN,NaN,NaN,NaN
2023-09-26,42.001,42.82,41.655,41.911,NaN,NaN,NaN,NaN
2023-09-27,42.33,42.872,41.62901,42.468,NaN,NaN,NaN,NaN
2023-09-28,42.46,43.44631,42.115,43.089,NaN,NaN,NaN,NaN
2023-09-29,43.827,44.144,43.30694,43.499,NaN,NaN,NaN,NaN
2023-10-02,44.03,45.175,43.861,44.782,NaN,NaN,NaN,NaN
2023-10-03,44.808,45.13,43.246,43.517,NaN,NaN,NaN,NaN
2023-10-04,43.742,44.143,43.29201,44.041,NaN,NaN,NaN,NaN
2023-10-05,44.05,44.9,43.888,44.688,NaN,NaN,NaN,NaN
2023-10-06,44.193,45.789,44.026,45.762,NaN,NaN,NaN,NaN
